-73140	-64255	-68685
-21195	-64255	-57933
-21195	-60250	-54947
-20310	-58470	-52039
-19705	-56840	-49230
-19705	-55390	-45662
-19300	-53705	-41080
-19300	-50615	-36262
-19300	-43400	-32203
-19300	-38215	-29354
-19300	-32060	-26744
-19300	-29900	-25476
-19300	-26570	-24572
-19300	-25710	-23948
-19300	-25710	-23256
-19300	-25205	-22411
-19300	-22905	-21598
-19300	-22905	-21201
-18195	-21275	-20987
-18195	-21275	-20923
-18195	-21275	-20819
-17085	-21275	-20591
-17085	-21195	-20439
-17085	-20595	-20250
-17085	-20570	-20173
-7845	-20445	-19823
-7845	-20445	-19699
-7845	-20310	-19574
-7845	-20310	-19343
-7845	-20065	-19226
-7845	-19935	-19104
-7845	-19640	-19025
-7845	-19640	-18937
-7845	-19395	-18912
-7845	-19395	-18867
-7845	-19300	-18850
-7845	-19300	-18832
-7845	-19300	-18807
-7845	-19300	-18766
-7845	-19250	-18724
-7845	-19250	-18685
-7845	-19055	-18657
-7845	-19055	-18657
-7845	-19055	-18657
4030	-19055	-18196
4030	-19055	-18190
4030	-19055	-18179
4030	-19055	-18108
4030	-19055	-17701
4030	-19055	-17611
4030	-19055	-17481
4030	-18775	-17347
4030	-18775	-17152
4030	-18195	-17025
4030	-18195	-17004
4030	-18195	-16717
4030	-18195	-16411
4030	-18195	-16156
4030	-18195	-15875
4030	-17670	-15596
4030	-17670	-15067
4030	-17085	-14742
4030	-16465	-14521
4030	-16465	-14288
4030	-15730	-14112
4030	-15730	-13933
4030	-15705	-13755
4030	-14835	-13633
4030	-14835	-13356
4030	-14835	-13341
4030	-14835	-13312
4030	-14835	-13254
4030	-14835	-13097
4030	-14835	-12924
4030	-14835	-12725
4030	-14110	-12529
4030	-14110	-12310
4030	-14110	-12037
4030	-14110	-11605
4030	-12745	-11179
4030	-12745	-10921
4030	-12745	-10333
4030	-12745	-9723
4030	-12745	-9066
4030	-9935	-8717
4030	-9935	-8482
4030	-9555	-8355
4030	-9555	-8223
4030	-9085	-8092
16445	-9085	-7432
16445	-9085	-7239
16445	-9085	-7039
16445	-8150	-6903
16445	-8150	-6854
16445	-8150	-6793
16445	-8150	-6732
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6689
16445	-7845	-6585
16445	-7845	-6546
16445	-7845	-6469
16445	-7845	-6314
16445	-7845	-6006
16445	-7845	-5620
16445	-7845	-5234
16445	-5915	-4963
16445	-5915	-4963
16445	-5915	-4963
16445	-5915	-4963
16445	-5915	-4963
16445	-5915	-4628
16445	-5915	-4625
16445	-5915	-4535
16445	-5915	-4191
16445	-5915	-3991
16445	-5915	-3624
16445	-5915	-3026
16445	-5755	-2411
16445	-5755	-1782
16445	-3135	-1625
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1552
16445	-2610	-1241
16445	-2610	-1198
16445	-2610	-1149
16445	-2610	-1051
16445	-2610	-886
16445	-2610	-711
16445	-2610	-531
16445	-1835	-490
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	-473
16445	-1710	220
16445	-1710	244
16445	-1710	293
16445	-1710	391
16445	-1710	530
16445	-1710	679
16445	-1230	799
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	836
16445	-965	965
16445	-965	1065
16445	-965	1265
16445	-965	1665
16445	-965	2464
16445	-965	3463
16445	-965	4462
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5161
16445	4030	5300
16445	4030	5330
16445	4030	5389
16445	4030	5507
16445	4030	5743
16445	4030	6038
16445	4030	6333
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6539
16445	5505	6559
16445	5505	6579
16445	5505	6618
16445	5505	6698
16445	5505	6856
16445	5505	7054
16445	5505	7252
16445	6495	7391
16445	6495	7391
16445	6495	7391
16445	6495	7391
16445	6495	7476
16445	6495	7503
16445	6495	7557
16445	6495	7665
16445	6495	7944
16445	6495	8250
16445	6495	8591
16445	7845	8895
16445	7845	9180
16445	7845	9536
16445	7845	10040
16445	9625	10277
16445	9625	10324
16445	9625	10417
16445	9625	10603
16445	9625	10836
16445	9625	11069
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11232
16445	10790	11341
16445	10790	11343
16445	10790	11345
16445	10790	11349
16445	10790	11437
16445	10790	11451
16445	10790	11468
16445	10845	11486
16445	10845	11508
16445	10845	11536
16445	10845	11564
16445	10985	11584
16445	10985	11584
16445	10985	11584
16445	10985	11665
16445	10985	11704
16445	10985	11781
16445	10985	11937
16445	10985	12247
16445	10985	12635
42165	10985	13647
42165	12925	13916
42165	12925	13989
42165	12925	14136
42165	12925	14580
42165	12925	15053
42165	12925	15455
42165	14760	15672
42165	14760	15750
42165	14760	15832
42165	15055	15873
42165	15135	15883
42165	15175	15932
42165	15175	15934
42165	15175	15937
42165	15175	15943
42165	15175	15956
42165	15175	15972
42165	15175	16054
