-9505	-7780	-8995
-6520	-9710	-8156
-5360	-9315	-7621
-4485	-9345	-7107
-1540	-8830	-6577
-1375	-9310	-6078
-810	-9270	-5175
-645	-9185	-4473
-65	-9170	-4314
65	-10095	-4147
65	-9625	-4016
455	-9035	-3805
455	-9010	-3969
585	-8480	-3523
585	-9240	-3350
585	-8635	-3541
3270	-9265	-3423
3270	-9425	-2913
3670	-9490	-2947
4360	-9500	-2617
4360	-10230	-3236
4360	-8615	-2812
4130	-9090	-2422
4530	-9160	-2450
4530	-8265	-2626
4760	-9895	-2524
4760	-8545	-2309
4500	-10230	-2286
4390	-8920	-2317
4320	-9020	-2914
4120	-8660	-2381
4190	-9095	-2291
4170	-8785	-2580
4040	-9530	-2644
3680	-9795	-2871
3880	-9625	-2854
3750	-8840	-2748
4300	-8680	-2589
4300	-8755	-3038
2820	-9130	-3300
3180	-8730	-2651
3160	-8540	-3044
3840	-8725	-2612
4690	-8720	-2614
4690	-9085	-2493
4690	-8700	-2624
4760	-8280	-2220
4820	-8835	-2342
4820	-9590	-2331
4820	-8415	-2132
4820	-9375	-2292
3900	-9145	-2243
3220	-9590	-2267
3420	-8715	-2674
4470	-9410	-2556
4210	-8910	-2282
3180	-8160	-2109
3580	-8320	-2201
3320	-8800	-2339
3320	-8520	-2329
3520	-8395	-2532
3910	-8435	-2382
3620	-8775	-2731
3930	-9830	-2109
2115	-8475	-2058
3350	-8660	-2292
3220	-8520	-2130
3780	-9155	-2324
4300	-8690	-2007
4200	-8105	-1828
4820	-8870	-1927
4850	-8480	-1740
5080	-8955	-1981
5210	-8150	-1480
5210	-8480	-1843
5210	-8625	-1993
5210	-7850	-1452
5080	-8295	-1365
5210	-8620	-1594
5210	-9200	-1794
5280	-8700	-1419
5280	-9045	-1327
5410	-7915	-909
5280	-8185	-987
5280	-8730	-1120
5280	-8565	-1192
5280	-8610	-1113
5280	-8000	-1079
5280	-7920	-1366
5280	-10100	-1123
5280	-8695	-1015
5350	-8035	-527
5480	-8090	-800
5480	-8730	-805
5480	-9180	-641
5480	-8535	-156
5480	-8370	-713
5480	-8025	-361
5610	-8625	-631
5480	-8830	-692
5480	-8480	-572
5480	-9035	-19
5610	-8000	81
5610	-9420	-174
5610	-8245	-439
5610	-8915	-128
5610	-9590	105
5610	-8445	-10
5610	-8580	-247
5350	-8455	-104
5350	-8880	49
5350	-8490	82
5350	-8485	-50
5350	-8410	-362
5420	-9055	-358
5420	-8355	17
5420	-8350	-365
5610	-8395	-50
5740	-7415	197
5740	-7955	-219
5740	-8625	161
5480	-9145	26
5420	-8350	299
5550	-8645	529
5550	-9475	271
5610	-7335	268
5550	-9725	62
5550	-7950	623
5420	-8580	270
5420	-7355	943
5420	-8040	201
5290	-8275	-284
5290	-8510	138
5290	-8080	248
5290	-8080	342
5280	-8050	109
5280	-8535	100
5220	-8175	216
5220	-8385	13
5220	-7100	-93
5220	-8255	-115
5350	-9025	88
5480	-8975	-310
5480	-8200	-139
5480	-7615	-21
5480	-8675	-190
5480	-8110	-431
5480	-7780	-92
5480	-8865	26
5480	-8930	-378
5610	-9590	-171
5610	-8980	-149
5410	-9465	-579
5610	-8580	-394
5610	-8005	-149
5480	-8180	70
5480	-8375	-152
5480	-8755	-213
5410	-8680	-659
5410	-8360	-1235
5410	-8020	-1147
5410	-9080	-1663
5480	-8935	-1786
5480	-8500	-1285
5480	-8965	-1245
5480	-8910	-785
5510	-9320	-593
5510	-9830	-506
5610	-8490	-517
5610	-9215	-239
5610	-9070	-109
5610	-8775	261
5610	-8005	110
5740	-9120	193
5410	-7505	129
5410	-8690	-201
5410	-8760	-633
5410	-8550	-419
5280	-8390	-614
5640	-8470	-444
5640	-8320	-327
5640	-7655	-634
5640	-9760	-365
5250	-9250	-151
5640	-8725	-425
5640	-8085	-437
5640	-9710	-177
5640	-8665	-58
5640	-8830	-214
5640	-7760	-304
5640	-7790	-462
5640	-8315	-486
5640	-8755	-284
5510	-8710	-429
5510	-8440	-554
5510	-8235	-489
5410	-8680	-195
5480	-8290	148
5610	-8405	396
5480	-7745	695
5740	-8480	425
5510	-8985	784
5380	-8340	536
5480	-8780	764
5510	-7920	904
5640	-8610	930
5640	-9065	767
5640	-8690	284
5640	-9050	214
5410	-8780	-104
5640	-9030	222
5640	-9015	17
5640	-9200	886
5740	-9500	175
5740	-9185	-560
5510	-9455	-147
5510	-7975	67
5510	-8285	145
5640	-8645	770
5510	-8570	533
5640	-9225	147
5640	-8145	122
5510	-8115	194
5510	-10095	146
5640	-9050	554
5640	-8635	249
5640	-8685	561
5610	-8765	357
5510	-8020	-360
5510	-8455	210
5640	-8715	-423
5640	-9420	-275
5640	-8465	-565
5610	-9175	-266
5610	-8995	-752
5610	-8005	-374
5480	-9860	-60
5480	-9625	-107
5480	-8550	-351
5350	-8010	-341
5480	-8885	-267
5480	-8275	-359
5350	-9625	-734
5610	-7920	-456
5610	-8045	-666
5480	-7795	-538
5190	-8390	-973
5190	-8190	-1001
5480	-8295	-1118
5190	-8375	-1184
5090	-8810	-710
5480	-8405	-697
5480	-8925	-511
5480	-9055	-351
5480	-8925	-131
5610	-9175	-351
5610	-9305	-460
5610	-8970	-548
5610	-8555	-935
5610	-9145	-650
5610	-7945	-125
5610	-9590	-192
5610	-8750	-344
5610	-8445	-461
5610	-8815	-223
5610	-9960	28
5610	-9280	-57
5610	-9725	-66
5610	-9860	-344
5610	-8775	-83
5610	-9625	-793
5610	-9525	-182
5480	-8195	-786
5480	-9130	-469
5480	-9195	-320
5480	-9425	-326
5480	-9860	-859
5610	-8950	-296
5610	-9305	-337
5610	-9960	-483
5610	-9165	-195
5610	-9900	495
5610	-9215	1116
5610	-8285	478
5610	-8845	135
