-57145	-63610	-66139
-19370	-65560	-59229
-19370	-63700	-57267
-13485	-62840	-55002
-13485	-63040	-53771
-13485	-63640	-52849
-13485	-62035	-50670
-13485	-64425	-50302
-13485	-65325	-49592
-13485	-63700	-47642
-13485	-64780	-46355
-13485	-64280	-45577
-13485	-64990	-44456
-13485	-66605	-44411
125	-64450	-42141
125	-64375	-42269
125	-63120	-40942
125	-64365	-40465
125	-63310	-39939
125	-63980	-39215
125	-62165	-37391
125	-64275	-39071
125	-62985	-37905
125	-64645	-36991
125	-62195	-35306
125	-63050	-36590
125	-62480	-36447
125	-62080	-36157
125	-62425	-36717
125	-61585	-35008
125	-63215	-35682
16915	-63430	-35859
16915	-63095	-35767
16915	-62490	-34499
16915	-63700	-35161
18115	-62770	-33893
18115	-61840	-34406
18115	-61240	-35770
18115	-61845	-34737
18115	-63500	-35807
18115	-62445	-35260
18115	-62050	-34041
18115	-62280	-32146
18115	-62900	-34255
18115	-62160	-34515
18115	-62865	-33409
18115	-63700	-33491
18115	-60890	-31244
18115	-63640	-33224
18115	-61195	-30785
18115	-63355	-31245
18115	-64385	-31000
18115	-62685	-29341
18115	-62895	-29845
18115	-60890	-28800
18115	-62865	-29300
18115	-62280	-26612
18115	-63410	-27757
18115	-61615	-26910
18115	-64380	-26475
18815	-62460	-25322
18815	-63530	-24807
18815	-63680	-24836
18815	-61610	-23483
18815	-63155	-23998
18815	-61620	-23056
18815	-62665	-22340
18815	-64645	-22314
18815	-62280	-21788
18815	-63130	-22179
18815	-62765	-21329
18815	-63285	-20163
18815	-61920	-18661
18815	-60900	-17314
18815	-62570	-18608
18815	-60900	-18032
38415	-63210	-18328
38415	-64390	-18981
38415	-62380	-17767
38415	-63640	-17968
38415	-64780	-17473
38415	-63150	-16795
38415	-61080	-14916
38415	-61800	-13066
38415	-63005	-13422
38415	-64515	-15195
38415	-62060	-12226
38415	-64645	-15503
38415	-61870	-13106
38415	-61190	-13922
38415	-60890	-12175
38415	-60900	-13003
38415	-60895	-11809
38415	-62350	-12832
38415	-60900	-13126
38415	-60890	-10571
38415	-61640	-14468
38415	-60895	-11932
