-62480	-63060	-58603
-47960	-55860	-52281
-47660	-51520	-50403
-44075	-50540	-49300
-44075	-49260	-48320
-42625	-48200	-47920
-42625	-48160	-47635
-42625	-48350	-47328
-39695	-48010	-46734
-22215	-48830	-46076
-15445	-47655	-44841
-13560	-48230	-43833
-13560	-48465	-42987
-13560	-47475	-41527
-13560	-48515	-39952
-13560	-48055	-36626
-13560	-49335	-32768
-13445	-50080	-29238
-13025	-49275	-25221
-12285	-49810	-24924
-11990	-47735	-20348
-11990	-44910	-17133
-11990	-46415	-18437
-11990	-45985	-18214
-11990	-47345	-18928
-11990	-46245	-17178
-11990	-47240	-17843
-11990	-46365	-17393
-11990	-46565	-17174
-11990	-47145	-18156
-11495	-46235	-17559
-11495	-47395	-18291
-11495	-46510	-17783
-11495	-46465	-16717
-11495	-47860	-20183
-11495	-47635	-18065
-11495	-47285	-18150
-11495	-47385	-18847
-11495	-48360	-18233
-11495	-46565	-17777
-11495	-46490	-17619
-10920	-43845	-14778
-10920	-45740	-16438
-10920	-47230	-17623
-10920	-47765	-18679
-10920	-46510	-17151
-10850	-47190	-17251
-10850	-47485	-16433
-10725	-47940	-17939
-10725	-47225	-16340
-10725	-46210	-16915
-10725	-45850	-16172
-10725	-45260	-15068
-10725	-46865	-16293
-10725	-45695	-15707
-10725	-47100	-18002
-10725	-35845	-13434
-10725	-46350	-15312
405	-46375	-16043
405	-47055	-16485
5015	-46715	-16342
5015	-43490	-13594
5015	-45865	-15354
5015	-45390	-14043
12075	-45235	-13492
12075	-47050	-14495
12075	-39555	-13189
12075	-48825	-17790
12075	-46865	-13783
12075	-44960	-13206
12075	-47035	-12987
12075	-47040	-13157
12075	-47215	-12236
12075	-46985	-11120
12705	-36860	-9631
13265	-48115	-10774
13310	-47775	-8242
13310	-44795	-7398
13310	-48260	-8558
13310	-37090	-5474
13655	-48430	-6679
15260	-41450	-4273
15260	-46070	-4403
15260	-48020	-4869
15260	-47165	-2667
15260	-48045	-3413
15260	-47210	-3556
15260	-48315	-2598
15260	-49300	-4611
15260	-46920	-1319
15260	-47960	-693
15260	-48775	-2642
15260	-48575	-2410
15755	-40345	1942
15755	-24545	2279
15755	-47720	-723
15755	-47625	-19
15755	-46735	1574
15755	-46625	1743
15755	-48870	-2889
15755	-45785	1940
15755	-40645	2385
15755	-47950	633
15755	-24565	2745
15755	-30970	3572
15755	-41540	2375
16640	-21575	4686
16640	-46805	731
16640	-41785	2136
16640	-45790	2064
16640	-28615	3265
16640	-46845	2224
16640	-46505	2876
17055	-47065	1257
17055	-46030	3182
17055	-33620	3919
17055	-44840	2905
17055	-43330	3557
17055	-40065	3801
17055	-45030	3732
17055	-24620	5238
17055	-46530	2583
17110	-47325	2612
44925	-40570	5102
44925	-23040	4438
44925	-21185	6349
44925	-32180	4428
44925	-26130	5287
44925	-20740	6686
44925	-24405	5403
44925	-35395	4445
44925	-45500	5480
44925	-44620	3572
44925	-39425	5099
44925	-46225	3616
44925	-23395	5937
44925	-45810	3906
44925	-33575	5047
44925	-35525	6264
44925	-36235	4382
44925	-45830	3631
45055	-25875	6653
45055	-38615	6322
45055	-25990	7221
45055	-40260	5044
45125	-43665	5701
45125	-29645	7440
45845	-24610	8323
45845	-20320	10369
45845	-21145	10003
45845	-27635	9647
45845	-24810	11681
45845	-21095	13387
45845	-21800	12830
45845	-29095	13994
45845	-23730	18031
45845	-19480	22575
45845	-18475	24687
45845	-18145	27231
45845	-18895	26755
45975	-17805	28831
45975	-13775	31838
45975	-18450	26498
45975	-17435	30016
45975	-17365	30255
45975	-17805	30478
45975	-12365	32764
45975	-16855	31164
45975	-15060	33422
45975	-16100	32156
45975	-17695	30532
45975	-3700	35031
45975	-8980	33915
45975	-17775	30830
45975	-13580	32501
45975	-14745	33766
45975	-16395	34525
45975	-12400	34844
45975	-15625	31661
45975	-14675	32613
45975	-14365	34937
45975	-3940	35694
45975	-14865	33445
45975	-2055	36341
45975	-14970	33017
45975	-14805	33484
45975	-16385	32219
45975	-12975	35133
45975	-11555	34626
45975	-14095	34328
45975	-15300	34724
45975	-14085	34983
45975	-14245	32635
45975	-16305	31473
45975	-15875	32251
45975	-15075	32943
45975	-13360	34719
45975	-4465	35425
45975	-17985	29473
45975	-13315	34901
45975	-15690	30995
45975	-15275	32552
45975	-12050	35094
45975	-16365	32742
45975	-15565	32226
45975	-14010	32833
45975	-13805	34318
45975	-16820	30693
45975	-16095	31324
45975	-17165	29428
45975	-15005	32791
45975	-17045	29647
45975	-13080	36175
45975	-15200	31890
45975	-15605	31431
45975	-14525	34341
45975	-16475	32141
45975	-16685	32573
45975	-15280	33216
45975	-12870	34959
45975	-17400	30698
45975	565	36587
45975	-14640	34387
45975	-15100	34320
45975	-16615	32078
45975	-9060	35394
45975	-16515	30490
45975	-14665	33042
45975	-13120	35010
45975	-12275	35428
45975	-14520	34788
45975	-16320	31559
45975	-15940	32355
45975	-15460	32280
45975	-14755	33203
45975	-17035	30473
45975	-14680	33476
45975	-8350	33795
45975	-13055	34482
45975	-16495	33148
45975	-14730	33630
45975	-15360	32488
45975	-16485	31881
45975	-16580	33767
45975	-1715	36638
45975	-5845	33998
45975	-14360	33975
45975	-15545	32509
45975	-18115	32155
45975	-16475	32095
45975	-14955	34085
45975	-14595	33025
45975	-15180	31646
45975	-17035	31037
45975	-15400	33513
45975	-14935	33875
45975	-16530	31116
45975	-14475	33554
45975	-16095	33678
45975	-16695	30447
45975	-13285	34191
45975	-13330	34768
45975	-14075	33113
45975	-16495	31229
45975	-17215	29582
45975	-13735	32214
45975	-17190	32251
45975	-9085	36320
45975	-15750	33284
45975	-16185	31523
45975	-15075	32673
45975	-16185	32754
45975	-17035	29739
45975	-16155	33749
45975	-14970	32853
45975	-14790	32485
45975	-16635	30011
45975	-14745	34142
45975	-16195	32643
45975	-14325	34971
45975	-16365	31277
45975	-14195	32609
45975	-15395	34683
45975	-15725	33145
45975	-16485	31739
45975	-11115	32990
45975	-15015	32062
45975	-16575	31594
45975	-16475	31609
45975	-17855	29120
45975	-13685	34021
45975	-15955	32974
45975	-460	36186
45975	-14760	33364
45975	-14745	34251
45975	-16515	31754
45975	-16725	31842
45975	-13975	34148
45975	-16300	31733
45975	-14910	31634
45975	-16645	32774
45975	-6875	34306
45975	-2330	36348
45975	-14835	33569
45975	-15410	32406
45975	-15755	33890
45975	-15160	32482
45975	-15235	33519
