-73140	-64255	-68685
-21195	-66560	-59171
-17785	-63850	-55955
-17785	-65125	-55141
-17785	-61815	-52003
-17785	-65490	-51785
-17785	-61635	-47476
-17785	-64665	-47886
-17425	-63935	-45403
-17425	-64110	-44743
-17425	-61855	-43506
-17425	-63235	-43038
-17425	-64670	-42575
-17425	-63720	-42326
-17425	-61520	-42373
-17425	-61355	-39711
-17425	-61280	-40373
-17425	-63230	-41920
-17425	-60275	-38931
-17425	-64450	-41566
-17425	-64590	-41299
-17425	-63285	-41391
-17425	-63985	-38306
-17425	-63345	-38107
-17425	-62170	-37591
-17425	-64640	-40165
-17425	-63390	-40191
-17425	-62255	-37946
-17425	-64005	-38308
-17425	-61715	-38007
-17425	-63565	-39248
-17425	-63220	-39512
-17425	-61140	-36991
-17425	-61675	-39387
-17425	-63755	-39398
-17425	-61810	-36546
-17425	-63410	-37211
-17425	-59560	-35812
-17425	-65570	-39959
-17425	-63630	-39465
-17425	-60710	-38199
-17425	-63500	-37048
-15605	-64490	-38346
-15605	-63855	-37363
-15605	-61225	-37141
-15605	-63095	-36760
-15605	-61260	-36913
2950	-62755	-37434
2950	-60535	-33230
2950	-63050	-37099
2950	-59775	-35384
15770	-64345	-35770
15770	-64165	-33514
15770	-63325	-35718
15770	-63860	-33873
15770	-59970	-31408
15770	-59560	-29772
15770	-60415	-32839
15770	-59360	-31085
15770	-61220	-30594
15770	-63685	-34128
15770	-61215	-32061
19930	-61875	-33601
19930	-58505	-29719
19930	-60510	-29837
19930	-61760	-30904
19930	-60485	-31492
19930	-63840	-31590
19930	-59945	-29099
19930	-60820	-29168
19930	-58090	-26944
19930	-63730	-29778
19930	-60315	-28556
19930	-59550	-28965
19930	-60885	-26707
19930	-60650	-29532
19930	-62110	-28897
19930	-60065	-28463
19930	-60110	-27447
19930	-64020	-30433
19930	-60790	-28823
19930	-61640	-27825
19930	-59640	-25763
19930	-61495	-26763
19930	-62210	-23433
19930	-63800	-25335
19930	-61240	-28753
19930	-59555	-24714
19930	-60885	-25293
19930	-59840	-28438
19930	-61840	-27660
19930	-60440	-23806
19930	-60030	-24923
19930	-60705	-21785
19930	-61460	-23440
19930	-61715	-24392
19930	-60265	-21097
19930	-60820	-21425
19930	-64525	-25712
19930	-58530	-21974
19930	-61680	-24625
19930	-61510	-20482
21085	-61900	-20151
21085	-61810	-23358
21085	-64800	-23356
21085	-61200	-22163
21085	-60915	-22890
21085	-59680	-20953
21085	-60820	-18200
21085	-62850	-20593
21085	-59465	-20342
21085	-64060	-23875
21085	-60150	-21404
21085	-60395	-17410
21085	-63015	-21052
21085	-59670	-20936
21085	-61875	-19338
21085	-58550	-18465
21085	-61495	-21008
21085	-60820	-18353
21085	-63640	-21551
21085	-60900	-19601
21085	-61875	-21057
21085	-59575	-20481
21085	-61340	-20500
21085	-60570	-20015
21085	-63605	-22427
21085	-62155	-19102
21085	-60540	-19919
21085	-61160	-21380
21085	-61515	-19513
21085	-60780	-19644
21085	-58615	-16247
21085	-58550	-15548
21085	-58830	-13447
21085	-59085	-18253
21085	-61375	-15697
21085	-60850	-21108
21085	-62260	-19097
21085	-60735	-18363
21085	-60675	-15784
21085	-60115	-15864
21085	-60910	-20797
21085	-60400	-17353
21085	-60815	-18148
21085	-62610	-19127
21085	-61500	-20332
21085	-62740	-19168
21085	-60530	-19937
21085	-62050	-21117
21085	-61205	-15193
21085	-64305	-19567
21085	-60785	-17671
21085	-62395	-17447
21085	-60885	-16692
21085	-60135	-13469
21085	-60490	-17869
21085	-59395	-16714
21085	-63470	-19559
21085	-61840	-14789
21085	-62610	-17082
21085	-58660	-15008
21085	-63355	-20272
21085	-59645	-16116
21085	-62260	-18634
21085	-62820	-19620
21085	-60510	-16390
21085	-60825	-18349
21085	-60680	-16045
21085	-63860	-18757
21085	-61885	-14718
21085	-60350	-15456
21085	-62875	-15664
21085	-60460	-16375
