-9420	-8175	-9163
-6990	-10230	-8861
-6285	-10230	-8704
-4930	-10230	-8661
-5600	-10230	-8678
-6565	-10230	-8749
-5800	-10230	-8520
-5305	-10230	-8537
-6415	-10230	-8555
-4275	-10230	-8578
-5035	-10100	-8536
-4320	-10230	-8566
-4115	-10230	-8490
-5310	-10130	-8578
-5830	-10030	-8481
-6520	-10230	-8536
-6050	-10230	-8452
-6040	-10030	-8566
-6110	-10100	-8400
-5595	-10030	-8403
-4435	-10130	-8511
-5535	-10030	-8466
-5580	-10130	-8492
-5580	-10130	-8512
-5480	-10130	-8355
-5170	-10000	-8459
-6095	-10130	-8479
-5500	-9940	-8434
-5460	-10230	-8461
-6295	-10230	-8499
-5535	-10130	-8505
-5995	-10130	-8567
-5090	-10130	-8498
-6165	-10130	-8460
-5565	-10130	-8484
-4645	-10230	-8459
-5310	-10030	-8442
-5980	-10230	-8454
-6070	-10130	-8554
-5390	-10130	-8386
-5445	-9895	-8405
-5760	-10130	-8407
-3430	-10000	-8474
-5285	-10070	-8498
-3150	-10030	-8357
-5985	-10130	-8388
-5775	-10130	-8504
-5215	-10230	-8458
-5805	-10030	-8502
-5820	-10230	-8540
-4780	-10230	-8423
-6335	-10230	-8494
-5365	-10230	-8352
-5495	-9995	-8428
-4425	-9960	-8351
-4685	-10070	-8467
-6420	-10130	-8535
-5880	-10130	-8520
-6605	-10130	-8472
-5960	-10030	-8588
-5955	-10030	-8478
-5710	-10130	-8477
-5140	-10030	-8501
-6180	-10130	-8461
-5440	-10130	-8465
-5205	-10230	-8382
-6315	-10230	-8427
-6605	-10130	-8448
-6205	-10030	-8465
-5230	-10130	-8447
-4575	-10230	-8382
-4215	-10100	-8345
-5125	-10130	-8286
-4230	-10030	-8458
-5975	-10130	-8450
-6360	-10030	-8435
-6010	-10230	-8522
-5535	-10130	-8468
-5900	-10100	-8465
-5410	-10130	-8471
-6270	-10130	-8450
-5220	-10100	-8348
-5505	-9995	-8508
-5835	-9965	-8372
-5440	-10130	-8502
-5595	-10130	-8338
-5485	-10130	-8397
-4635	-10130	-8408
-3595	-10095	-8442
-4875	-10230	-8448
-4725	-9935	-8348
-5815	-10030	-8429
-3230	-10130	-8408
-4780	-10095	-8460
-5640	-10230	-8533
-5350	-10130	-8433
-6230	-10130	-8545
-4755	-10230	-8421
-5495	-10230	-8410
-5535	-10230	-8514
-4110	-10100	-8361
-3870	-10230	-8341
-5390	-10095	-8348
-6115	-10100	-8449
-6050	-10100	-8457
-4725	-10130	-8403
-6370	-10130	-8446
-5945	-10130	-8463
-5875	-9930	-8405
-6300	-10230	-8538
-4700	-10230	-8463
-3990	-10130	-8454
-5150	-10230	-8458
-5780	-10130	-8403
-5485	-10130	-8415
-6625	-10095	-8393
-5955	-10230	-8414
-5720	-10095	-8436
-4375	-9895	-8406
-4355	-10130	-8397
-5845	-10095	-8329
-5940	-10130	-8445
-6165	-10130	-8476
-6020	-9995	-8344
-5820	-10230	-8432
-6365	-10130	-8444
-3820	-10230	-8317
-3675	-10130	-8362
-6105	-10000	-8374
-4165	-10130	-8400
-4305	-10130	-8337
-6180	-10130	-8545
-4955	-10130	-8365
-4665	-10130	-8460
-5885	-10230	-8393
-5715	-10130	-8348
-5650	-10095	-8290
-5400	-10000	-8267
-5320	-10130	-8391
-6260	-10230	-8421
-5455	-10230	-8424
-5510	-10230	-8513
-5880	-10030	-8426
-5345	-10130	-8436
-2900	-10000	-8332
-5785	-9900	-8421
-5610	-10130	-8477
-5790	-9995	-8335
-4695	-10030	-8319
-5170	-10030	-8392
-6035	-10130	-8435
-5445	-10095	-8373
-5825	-10030	-8445
-4755	-10000	-8467
-4540	-10230	-8437
-3410	-10130	-8466
-4645	-10030	-8385
-6290	-10130	-8441
-4330	-10130	-8408
-5970	-10130	-8502
-5850	-10230	-8432
-4790	-10130	-8468
-4945	-10230	-8381
-5195	-10130	-8381
-6075	-10130	-8390
-5000	-9995	-8350
-5800	-10100	-8476
-5050	-10230	-8368
-5135	-9865	-8377
-5730	-10095	-8440
-3470	-10095	-8479
-4325	-10230	-8492
-5175	-10130	-8418
-6060	-10130	-8472
-5970	-10130	-8492
-6570	-10130	-8488
-5085	-10030	-8379
-5440	-10230	-8480
-6150	-10095	-8415
-5265	-10130	-8373
-4105	-10100	-8447
-5865	-10230	-8437
-5310	-10030	-8451
-4900	-10065	-8478
