-62880	-57540	-59092
-47995	-57780	-53762
-47320	-54855	-51499
-35150	-55010	-50766
-35150	-55040	-50326
-35150	-55880	-49998
-35150	-54735	-49724
-35150	-54680	-49467
-35150	-54100	-49420
-21355	-55040	-49245
-21355	-55090	-49086
-21355	-55355	-49040
-21355	-56050	-49219
-21355	-54335	-48761
-21355	-54235	-48599
-21355	-54165	-48719
-21355	-55705	-48930
-21355	-54020	-48136
-21355	-55355	-48249
-21355	-54335	-47970
-21355	-55685	-48348
-21355	-55455	-48525
-21355	-54500	-48055
-21355	-55230	-48248
-21355	-54890	-48383
-21355	-55040	-48064
-16625	-55620	-48102
-16625	-55455	-47830
-16625	-54935	-47426
-16625	-55130	-47652
-16625	-52710	-47197
-16625	-55055	-47478
-16625	-56385	-47910
-16625	-54600	-46935
-16625	-53920	-47050
-16625	-54720	-47089
-16625	-54315	-46544
-16625	-52930	-46469
-16625	-56370	-46764
-16625	-54860	-46482
-16625	-54900	-46427
-16625	-55380	-46520
-16625	-54585	-46257
-16625	-54475	-46245
-16625	-54000	-46116
-16625	-54355	-46013
-16625	-55030	-46447
-16625	-53460	-45876
-16625	-56490	-46053
-16625	-54020	-45197
-16625	-55870	-45788
-16625	-54605	-45245
-16625	-55125	-45229
-16625	-54365	-44556
-16625	-55270	-44738
-16625	-55010	-44338
-16625	-55485	-44515
-16625	-53020	-44215
-16625	-54470	-44229
-16625	-53870	-44040
-16625	-56335	-43924
-16625	-55720	-44288
-16625	-55625	-43976
-16625	-55685	-44089
-16625	-53855	-43696
-16625	-56205	-43611
-16625	-55620	-43612
-15570	-55675	-43491
-15570	-54155	-41803
-15570	-55305	-42438
-15570	-55305	-41932
-15570	-54640	-41742
-15570	-56270	-41008
-15570	-55375	-40322
-15570	-54930	-39193
-15570	-55630	-39206
-15570	-55220	-37604
-15570	-54640	-38199
-15570	-54855	-37714
-15570	-54840	-37663
-15570	-55970	-37790
-15570	-53860	-36281
-15570	-55630	-36966
-15570	-54920	-37238
-15570	-55255	-36273
-15570	-55620	-36626
-15570	-55050	-36626
-15570	-54675	-36611
-15570	-55390	-36228
-15570	-55430	-36245
-15570	-56090	-36598
-15570	-55745	-36693
-15570	-55265	-35721
-15570	-54670	-35850
-15570	-55560	-35775
-15570	-54980	-35655
-15570	-55955	-35449
-15570	-55020	-34904
-15570	-53990	-34650
-15570	-54870	-35804
-15570	-53560	-34811
