-47280	-46785	-41810
-29745	-37215	-35481
-29745	-35865	-34305
-29745	-34170	-33464
-28440	-33870	-32569
-28440	-32770	-31604
-27810	-31735	-30939
-27810	-31360	-30339
-27285	-31705	-29744
-27270	-30495	-29219
-13290	-30010	-28662
-13290	-29300	-28139
-13290	-29155	-27802
-13290	-28925	-27537
-12775	-29145	-27207
-12775	-28895	-26639
-12775	-29445	-26052
-12515	-28930	-25168
-12165	-30540	-24097
-12165	-28635	-22182
-11760	-30055	-19831
-11510	-31085	-17701
-11250	-30840	-16247
-11105	-30380	-15980
-11105	-29370	-14788
-11105	-28940	-14818
-10340	-30680	-15308
-10340	-30055	-14961
-10340	-26520	-12938
-10300	-30090	-14325
-10110	-27885	-13413
-10110	-29055	-14329
-9225	-30780	-14601
-9140	-29120	-13273
-9140	-30030	-13380
-9140	-30765	-13885
-9140	-29200	-13012
-9140	-28595	-13589
-9140	-28145	-12293
-9075	-29330	-13289
-9075	-28510	-11482
-8790	-30105	-13576
-8440	-29020	-12170
-8440	-29735	-12628
-8440	-29445	-12961
-8150	-28675	-11309
-8150	-27425	-11325
-8150	-29190	-12414
-8150	-28650	-11528
-8150	-28805	-12029
-8150	-27325	-11365
-6750	-24765	-10450
-6750	-25445	-10367
-6525	-25520	-10392
-6525	-26950	-11001
-6525	-26770	-11218
-6525	-26680	-10709
-3845	-28135	-10828
-3845	-26755	-11216
-2875	-26530	-10879
-2875	-26780	-10429
-2875	-19705	-9738
-2875	-27400	-10914
-2875	-25535	-10067
-2875	-23245	-9887
-2875	-26080	-10668
-2875	-24665	-9857
-2875	-25955	-9786
-2875	-22925	-9614
-2875	-24475	-9918
-2875	-24635	-9123
-1420	-17865	-9104
-1420	-25730	-9757
-1420	-17705	-8801
-1420	-21065	-8660
-1420	-20715	-8378
-1325	-22480	-8902
-1325	-17755	-7930
-1325	-26035	-8620
-1325	-24680	-8517
-1325	-26000	-8853
-1325	-15930	-7538
-1325	-22395	-8002
-1250	-16670	-7210
-1250	-17270	-7468
-1250	-17880	-7161
-1250	-16840	-6891
-1190	-19725	-6967
5015	-22625	-7302
5015	-21520	-6943
5015	-17935	-7426
5015	-15620	-6499
5015	-25285	-7308
5015	-17630	-6764
5015	-20715	-6995
5015	-16170	-6474
5015	-23270	-7459
5015	-20005	-6944
5015	-20505	-6583
5015	-17895	-6703
5015	-17340	-6389
5015	-17625	-6610
5015	-26865	-7274
5015	-15265	-6145
5015	-23505	-6618
5015	-19345	-6414
5015	-22990	-6726
5015	-18135	-6628
5015	-18470	-6242
5015	-19825	-6281
5015	-18120	-6023
5015	-19610	-6296
5015	-16880	-5977
5015	-24160	-6628
5015	-24830	-6422
5015	-18095	-5838
5015	-20105	-6261
5015	-18025	-6010
5015	-15200	-5294
5015	-15500	-5423
5015	-20835	-5945
5015	-19485	-5994
5015	-17455	-5631
5015	-16210	-5361
5015	-19430	-6275
5015	-18145	-5653
5015	-25350	-6861
5015	-17910	-5470
5015	-17865	-5522
5015	-19620	-6018
5015	-16725	-5569
5015	-17285	-5668
5015	-17965	-5669
5015	-21070	-5511
5015	-23970	-6363
5015	-19070	-5436
5015	-19045	-5676
5015	-21240	-5889
5015	-21060	-5558
5015	-18830	-5273
5015	-22040	-6281
5205	-17490	-5056
5205	-23790	-6024
5205	-23910	-5890
5205	-16690	-4781
5205	-18515	-4799
5205	-18940	-5088
5205	-18275	-4782
5205	-25650	-5882
5205	-24440	-5091
5205	-25890	-5294
5205	-25670	-5126
5205	-17585	-4265
5205	-27335	-5112
8260	-17805	-4102
8260	-28100	-5313
8260	-16490	-3152
8260	-15645	-3448
8260	-17635	-2744
8260	-18890	-2712
8260	-17235	-2643
8260	-20705	-3121
8260	-17675	-2691
8260	-22835	-3640
8260	-17505	-2888
8260	-14560	-1961
8260	-16790	-2901
8260	-16850	-2302
8260	-15020	-2311
8260	-16660	-2375
8260	-17675	-2206
8260	-20205	-2385
8260	-17170	-1943
8260	-17030	-2047
8260	-17245	-1531
8260	-19910	-2047
8260	-17790	-2373
8260	-17150	-1779
8260	-16700	-1875
8260	-16375	-1321
8260	-15390	-1359
8260	-16565	-1490
8260	-17590	-1739
8260	-18905	-1710
8260	-25025	-2364
8260	-15735	-1282
8260	-16370	-1290
8260	-17845	-821
8260	-21170	-1604
8640	-15815	-649
8640	-17620	-1126
8640	-16250	-1581
8640	-16105	-724
8855	-14280	25
8855	-18090	-614
8855	-17650	-973
8855	-15860	-782
8855	-18475	-999
8855	-17095	-728
8855	-20280	-1006
8855	-20030	-686
9135	-15770	291
9135	-18795	-330
9135	-17660	124
9135	-14825	548
9135	-16370	240
9535	-22080	-128
9535	-18560	343
9740	-16440	-490
9740	-18220	-136
9740	-19320	-309
9740	-14195	231
9740	-15075	436
9740	-25470	-558
9740	-17775	-181
9740	-17875	-26
9740	-17785	-63
9950	-15740	216
9950	-18195	-212
10110	-17680	588
10110	-14915	759
10110	-15865	499
10360	-15285	834
10360	-16265	425
10360	-15585	971
10360	-14300	1770
10360	-15640	1108
10440	-17840	-204
10440	-14855	1545
10925	-15440	1312
10925	-16545	926
10925	-15890	496
10925	-14350	1473
10925	-16255	831
10925	-16085	1327
10965	-16410	771
11025	-14970	1794
11025	-15560	1510
11025	-15010	1260
11025	-15145	1627
11025	-15250	1488
11025	-15790	1777
11025	-15155	1686
11025	-13280	2313
11110	-14560	2357
11110	-15525	1966
11110	-14165	1681
11110	-15660	1737
11175	-13080	2775
11175	-13315	2792
11175	-15725	1965
11175	-14140	2400
11175	-13610	2059
11175	-13195	2705
11175	-14390	1459
11175	-15260	2464
11175	-15320	1734
11175	-14900	2190
11175	-15230	1987
11175	-14475	2511
11230	-14140	2945
11230	-15150	1608
11230	-14670	1918
11230	-15155	2147
11230	-14680	2203
11230	-13440	2520
11350	-14120	2438
11570	-15160	2394
11570	-14320	3432
11570	-15390	2111
11570	-13800	3004
11570	-14060	2735
11800	-14170	2841
11800	-13160	2534
11800	-15305	2184
11800	-14810	2903
11800	-13710	3154
11800	-15120	2258
11870	-13530	2705
11870	-12755	3356
11870	-14860	2587
11870	-15660	1247
11870	-14445	2336
11870	-13570	2756
11870	-14370	2437
11870	-14745	1910
11870	-14010	2410
11870	-15315	2247
11870	-13420	3124
11870	-13845	3722
11870	-14350	3302
11870	-16730	1806
11870	-14510	2104
11870	-13015	3150
11870	-13890	2664
11870	-12840	3476
11870	-13860	2783
11870	-14310	2310
11870	-15675	3325
11870	-14355	3474
11870	-15060	1838
11870	-14260	3590
11870	-13580	2629
11870	-13610	3184
11870	-15515	3007
11870	-14435	2875
12150	-14120	2312
12150	-13940	3081
12150	-13160	3175
12150	-13885	3328
12150	-14200	3478
12150	-14575	2316
12150	-13020	3896
12150	-12235	5046
12150	-13820	3062
12150	-13740	4019
12150	-12670	5069
12150	-13320	3586
12150	-12350	4040
12150	-13125	4123
12150	-13210	4579
12150	-13270	3732
12150	-13300	4430
12150	-13025	3820
12150	-13765	3963
12150	-11985	4696
12150	-13540	3906
12150	-11405	4686
12150	-14030	4391
12150	-13740	4267
12150	-12260	4559
12150	-11645	4602
12150	-13270	4743
12150	-13610	4042
12445	-13395	4416
12445	-14355	4005
12445	-13510	3441
12445	-11570	4346
12445	-13440	4487
12445	-13010	4390
12445	-12065	4421
12445	-13805	4400
12445	-13600	3978
12455	-13250	5191
12455	-12710	4464
12800	-13635	3927
12800	-11815	4186
12800	-14100	4578
12800	-12520	4609
12800	-12365	4792
12800	-13690	4042
12800	-13360	4358
13465	-13935	4178
13465	-14605	3237
13465	-11900	4904
13465	-13300	4493
13465	-11660	4458
13465	-15315	3773
13465	-12430	4533
13465	-13040	4304
13465	-14655	4844
13465	-13680	3341
13465	-13380	4046
13465	-13480	4595
13465	-13370	4461
13465	-12455	4613
13465	-13310	4268
13465	-12645	5001
13465	-13180	4738
13465	-12670	5324
13465	-13160	5228
13465	-13850	4295
13465	-15130	3813
13465	-13755	4519
13465	-15110	3505
13465	-13035	4596
13465	-15080	4192
13465	-13525	4632
13465	-14110	3936
13465	-18050	2644
13465	-14420	5438
13465	-13190	4444
13465	-13270	4811
13465	-15020	4269
13465	-16540	3615
13465	-12315	5911
13465	-14230	4378
13465	-12720	4518
13465	-14760	4311
13465	-12970	4885
13465	-13700	4900
13465	-12770	5100
13465	-14000	4480
13465	-13135	5238
13465	-14260	4423
13465	-12500	5396
13465	-17400	3645
13465	-15085	5066
13465	-13090	4597
13465	-14065	5266
13465	-14465	4416
13465	-14860	4371
13465	-15690	4436
13465	-16460	2968
13465	-14015	4894
13465	-15460	3528
13465	-16160	4479
13465	-16110	4608
13465	-14920	5301
13465	-13710	4994
13465	-13800	5684
13465	-15160	5268
13465	-12430	6119
13465	-15520	3988
13465	-13610	4694
13465	-13790	5512
13465	-13495	4051
13465	-14900	4589
