-59975	-72360	-67593
-2550	-66200	-59328
-2550	-63420	-55494
-2550	-63755	-54164
-2550	-64175	-51339
10875	-64050	-48414
16995	-64755	-45748
16995	-64775	-44466
18115	-64575	-41877
18115	-61995	-37821
18115	-63430	-36000
18115	-64260	-33308
18115	-64780	-31866
18115	-64380	-29693
18115	-64780	-29468
18115	-64780	-29600
18115	-64780	-27534
18115	-64780	-25157
18115	-64780	-24526
18115	-64655	-23877
18115	-64780	-22115
18115	-66190	-21904
18115	-64780	-23014
18115	-64660	-18790
18115	-64445	-17933
18115	-63835	-18398
18115	-64780	-18067
18115	-64260	-16877
18815	-64780	-18065
18815	-62725	-13177
18815	-64020	-15715
18815	-61620	-15290
18815	-60900	-13275
18815	-62770	-15022
18815	-62740	-13732
18815	-60900	-13541
18815	-60900	-14707
19715	-60890	-12663
38415	-60900	-11864
38415	-62985	-13753
38415	-60900	-12368
38515	-62905	-11295
38515	-61855	-9352
38515	-62280	-11510
38515	-62350	-10552
38515	-64645	-11323
38515	-60675	-10425
38515	-60990	-9228
38515	-62900	-9873
38515	-61765	-11540
38515	-63365	-10342
38515	-60630	-9414
38515	-61900	-10780
38515	-60900	-10926
38515	-62790	-9441
38515	-60885	-10345
38515	-60895	-9859
38515	-60885	-9571
38515	-60480	-8937
38515	-60780	-7030
38515	-59940	-9497
38515	-60745	-9328
38515	-63105	-10467
38515	-62910	-10828
55325	-61165	-9081
55325	-60730	-7040
55325	-62490	-10363
55325	-60465	-7683
55325	-60895	-6846
55325	-60885	-9037
55325	-60120	-5877
55325	-60895	-6530
55325	-63230	-6853
55325	-63360	-6921
55325	-60780	-6767
55325	-60680	-6236
55325	-60790	-6342
55325	-60900	-5844
55325	-60890	-7031
55325	-59780	-4974
55325	-60825	-5540
55325	-60675	-5490
55325	-62865	-5890
55325	-61935	-7239
55325	-60895	-4656
55325	-60885	-7092
55325	-63205	-7894
55325	-60890	-4661
55325	-61170	-4883
55325	-63370	-9721
55325	-60790	-3178
55325	-61150	-4701
55325	-59965	-1954
55325	-62395	-4680
55325	-60790	-2068
55325	-63190	-4580
55325	-60680	-973
55325	-60045	-2233
55325	-59580	-2659
55325	-59940	693
55325	-59780	-168
55325	-60780	-2162
55325	-61850	-3762
55325	-60045	598
55325	-60465	-675
55325	-59625	1100
55325	-60790	510
55325	-60270	-469
55325	-60970	318
55325	-59780	1374
55325	-60885	822
55325	-59780	2707
55325	-60900	-162
55325	-60680	-858
55325	-60885	2040
55325	-60825	1136
55325	-60890	-269
55325	-60790	-1336
55325	-59780	2860
55325	-60830	739
55325	-60890	345
55325	-59780	4359
55325	-61345	419
55325	-59350	3832
55325	-59070	5039
55325	-58655	5826
55325	-58070	5666
55325	-59780	4675
55325	-60900	2747
55325	-59360	4264
55325	-58760	5215
55325	-57845	7231
55325	-58660	7208
55325	-59770	5605
55325	-60055	6681
55325	-59680	5401
55325	-60295	4377
55325	-60570	5253
55325	-60465	7211
55325	-60790	4549
55325	-59780	5973
55325	-58980	6081
55325	-59070	6574
55325	-59780	6321
55325	-60680	7189
55325	-59810	7060
55325	-60675	6756
55325	-60885	7703
55325	-60675	7309
55325	-59560	5954
55325	-59770	7820
55325	-60890	6827
55325	-59780	6893
55325	-60890	5203
55325	-60780	6950
55325	-58330	7702
55325	-59115	8813
55325	-57990	11194
55325	-59560	9540
55325	-60465	7850
55325	-60885	5680
55325	-60675	9525
55325	-60055	9110
55325	-59780	8315
55325	-59070	11017
55325	-58455	13746
55325	-57540	14001
55325	-58550	11842
55325	-59770	10038
55325	-60465	9341
55325	-59780	10046
55325	-59780	10814
55325	-58860	11011
55325	-60885	8306
55325	-58660	12073
55325	-60680	8295
55325	-59780	11055
55325	-59100	10854
55325	-59920	10442
55325	-60890	8584
55325	-58660	12228
55325	-58870	10786
55325	-58785	11692
55325	-57155	15336
55325	-58660	13988
55325	-58655	14122
55325	-60360	8613
55325	-60520	10544
55325	-59780	11211
55325	-59845	11983
55325	-59625	13875
55325	-58755	13648
55325	-58635	14510
55325	-58535	15260
55325	-59780	15477
55325	-59770	14492
55325	-58660	14609
55325	-60895	11161
55325	-59080	14699
55325	-57615	16918
55325	-60045	14128
55325	-58660	13517
55325	-59780	14293
55325	-61170	12003
55325	-58655	17054
55325	-58660	16719
55325	-59570	11337
55325	-59350	13077
55325	-60045	14543
55325	-60780	13919
55325	-58655	16652
55325	-59780	13294
55325	-59070	14345
55325	-60285	9491
55325	-60055	16158
55325	-58660	16454
55325	-57540	16627
55325	-60895	11989
55325	-58180	17532
55325	-59570	14768
55325	-57710	16405
55325	-59980	15604
55325	-59350	16341
55325	-59770	12515
55325	-58170	16321
55325	-59350	14694
55325	-59835	11725
55325	-58660	14166
55325	-59770	15297
55325	-59570	14968
55325	-59070	15307
55325	-57655	16051
55325	-59070	15912
55325	-59780	12574
55325	-58055	16587
55325	-58180	18084
55325	-59360	15083
55325	-59770	14206
55325	-59170	16664
55325	-58550	15647
55325	-59070	15849
55325	-58860	14221
55325	-58660	16443
55325	-59770	16574
55325	-59770	13248
55325	-58550	17084
55325	-57540	17899
55325	-58880	15201
55325	-59580	11766
55325	-58180	16345
55325	-59770	12187
55325	-57960	18057
55325	-58660	17458
55325	-58660	17356
55325	-59770	15735
55325	-59780	16648
55325	-56145	18072
55325	-57710	19026
55325	-59560	13381
55325	-58170	17985
55325	-57810	16997
55325	-60675	12755
55325	-59770	13721
55325	-59670	15904
55325	-60570	13631
55325	-57815	16298
55325	-58550	18186
55325	-58550	18801
55325	-58660	15618
55325	-58655	17401
55325	-59580	15767
55325	-58655	14677
55325	-58655	15553
55325	-59770	16606
55325	-59360	15744
55325	-58180	18112
55325	-58660	16907
55325	-59570	12529
55325	-59350	14451
55325	-58860	13361
55325	-59560	15650
55325	-62345	12098
55325	-59770	14475
55325	-58080	18331
55325	-59350	14514
55325	-59770	13959
55325	-58860	16486
55325	-59080	15512
55325	-59770	16482
55325	-58550	16502
55325	-58655	18110
55325	-58655	17678
55325	-59780	14640
55325	-58870	16355
55325	-59570	16695
55325	-58170	18633
55325	-57540	20038
55325	-57540	20580
55325	-60360	14768
55325	-59560	17041
55325	-59680	16215
55325	-57540	17978
55325	-58660	17594
55325	-57960	17405
55325	-58460	18396
55325	-57815	17217
55325	-58550	16453
55325	-58655	16910
55325	-58070	19749
55325	-55940	18999
55325	-58655	17908
55325	-58570	15899
55325	-57540	17178
55325	-56010	17551
55325	-54840	18445
55325	-51880	21162
55325	-58660	19529
55325	-59910	12331
55325	-59770	14183
55325	-58655	16937
55325	-52940	21853
55325	-58660	17194
55325	-57540	18963
55325	-58170	18085
55325	-57540	16402
55325	-58660	14651
55325	-57540	19824
55325	-58170	18040
55325	-58550	18423
55325	-57540	19969
55325	-59360	16208
55325	-59580	17814
55325	-59580	15743
55325	-55940	21045
55325	-58655	18084
55325	-58660	14664
55325	-56815	20388
55325	-58170	20672
55325	-58550	17441
55325	-57540	20059
55325	-58980	15769
55325	-39380	22511
55325	-57540	18856
55325	-51620	20444
55325	-57540	19426
55325	-58550	20180
55325	-58170	20394
55325	-59170	18573
55325	-57140	19193
55325	-57440	19646
55325	-58570	18356
55325	-57815	18124
55325	-43045	21550
55325	-58550	16306
55325	-57230	19324
55325	-59770	14570
55325	-56840	21571
55325	-58170	22094
