-56700	-51995	-58058
-42760	-57510	-52461
-42760	-54490	-50818
-42760	-53805	-50521
-42760	-54470	-50028
-42760	-53785	-49814
-42760	-55430	-49811
-42760	-54490	-49885
-42760	-56600	-49726
-38480	-54860	-49522
-22530	-55485	-48721
-22530	-54145	-48509
-22530	-55730	-48719
-22530	-55940	-49391
-22530	-56400	-49242
-22530	-54870	-48289
-22530	-55620	-48612
-22530	-55490	-48708
-22530	-54075	-48220
-22530	-54395	-48453
-22530	-53140	-47353
-22530	-55360	-48196
-22530	-54420	-47939
-22530	-55500	-47763
-22530	-57335	-48376
-22530	-53115	-47479
-22530	-53030	-46801
-22530	-56600	-47890
-22530	-54425	-47225
-22530	-53420	-46790
-22530	-54740	-47222
-22530	-55700	-47566
-22530	-55585	-47385
-22530	-55320	-47322
-22530	-56770	-47706
-22530	-54940	-46949
-17765	-56210	-46829
-17765	-53890	-46347
-17765	-52205	-45545
-15880	-53080	-44459
-15880	-56410	-45280
-15880	-55770	-44837
-15880	-56455	-45181
-15880	-54100	-43952
-15880	-53850	-44181
-15880	-56200	-44827
-15880	-57360	-44078
-15880	-53080	-42749
-15880	-56840	-43198
-15880	-54470	-42740
-15830	-53845	-40942
-15830	-54680	-40793
-15830	-52695	-40645
-15830	-54255	-40808
-15830	-56625	-41963
-15830	-54880	-40935
-15830	-56540	-41033
-15830	-54300	-40904
-15830	-54890	-40394
-15830	-55620	-40527
-15830	-53765	-40400
-15830	-55670	-41422
-15830	-56600	-40986
-15830	-55510	-40931
-15830	-53825	-38952
-15830	-54490	-39244
-15830	-55485	-39827
-15830	-56045	-39300
-15830	-54775	-38301
-15830	-55630	-39127
-15830	-56240	-38426
-15830	-55020	-38543
-15830	-56855	-38309
-15830	-57260	-38184
-15830	-55620	-38520
-15830	-56705	-37952
-15830	-54630	-37968
-14910	-56630	-38065
-14910	-57075	-37634
-14910	-56740	-37912
-14910	-55820	-37050
-14910	-55695	-37440
-14910	-56225	-37075
-14910	-54080	-35338
-14910	-54255	-36158
-14910	-54405	-35680
-14910	-55560	-35873
-14910	-56400	-36115
-14910	-54475	-35438
-14910	-55090	-34624
-14910	-55220	-35909
-14910	-56775	-36370
-14910	-56005	-35769
-14910	-54840	-35567
-14910	-55730	-36054
-14910	-55690	-35887
-14910	-54645	-35339
-14910	-55820	-36131
-14910	-55685	-36085
-14910	-54530	-35458
-14910	-55515	-35429
-14910	-54285	-34658
-14910	-54765	-35649
-14910	-55995	-36171
-14910	-55420	-35688
-14910	-52655	-33583
-14910	-54795	-35514
-14910	-55870	-34412
-14910	-54820	-35504
-14910	-55510	-35466
-14910	-53985	-32711
-14910	-56330	-34487
-14910	-54690	-34477
-14910	-54270	-34172
-14910	-55395	-34875
-14910	-54960	-34360
-14910	-54610	-33223
-14910	-54545	-34175
-14910	-55485	-34563
-14910	-54785	-34000
-14910	-52760	-32033
-14910	-54685	-34431
-14910	-54465	-33459
-14910	-55685	-34272
-14910	-55035	-32848
-14910	-55090	-33982
-14910	-54420	-33940
-14910	-54590	-34020
-14910	-52425	-33553
-14910	-53040	-33168
-14910	-54270	-33170
-14910	-55185	-33153
-14910	-53320	-32973
-14910	-56735	-34855
-14910	-53140	-32137
-14910	-53490	-33230
-14910	-53020	-31024
-14910	-55060	-33620
-14910	-54465	-34238
-14910	-53940	-33206
-14910	-54285	-33292
-14910	-55835	-33763
-14910	-53945	-33876
-14910	-52820	-33114
-14910	-54150	-32490
-14910	-55425	-34182
-14910	-57200	-33139
-14910	-54170	-33613
-14910	-55405	-33628
-14910	-55165	-33922
-14910	-55820	-33552
-14910	-54095	-32629
-14910	-54420	-32586
-14910	-55150	-33460
-14910	-51610	-31907
-14910	-52210	-32015
-14910	-54735	-32673
-14910	-55685	-32706
-14910	-54650	-33285
-14910	-53440	-33762
-14910	-55565	-33064
-14910	-52490	-33019
-14910	-52890	-32480
-14910	-54490	-32854
-14910	-52835	-33166
-14910	-54480	-33250
-14910	-55235	-33046
-14910	-53660	-33465
-14910	-55385	-33351
-14910	-54820	-33461
-14910	-54570	-33793
-14910	-52855	-32721
-14910	-53620	-33649
-14910	-55255	-33013
-14910	-53345	-32784
-14910	-55185	-33601
-14910	-53800	-32737
-14910	-55025	-32831
-14910	-56365	-32648
-14910	-52785	-32693
-14910	-56110	-33096
-14910	-52225	-32371
-14910	-53950	-32668
-14910	-53635	-32907
-14910	-54845	-32885
-14910	-55345	-32453
-14910	-56310	-34254
-14910	-52215	-32520
-14910	-54565	-33299
-14910	-53825	-32556
-14910	-55320	-32320
-14375	-52380	-30217
-14375	-52310	-31797
-14375	-51710	-32741
-14375	-53705	-33366
-14375	-51595	-31762
-14375	-53580	-32876
-14375	-54765	-33290
-14375	-53345	-32883
-14375	-55645	-34121
-14375	-53315	-32647
-14375	-55685	-33104
-14375	-53895	-31755
-14375	-55610	-33683
-14375	-54895	-32246
-14375	-54860	-33490
-14375	-53895	-32849
-14375	-55140	-33811
-14375	-53520	-32890
-14375	-53105	-32406
-14375	-54125	-32344
-14375	-52395	-32475
-14375	-52750	-32725
-14375	-52770	-33015
-14375	-54520	-32055
-14375	-53400	-31747
-14375	-55030	-33464
-14265	-51985	-31118
-14265	-52660	-32300
-14265	-53570	-33137
-14265	-53175	-32113
-14265	-54650	-32401
-14265	-53375	-30900
-14265	-53640	-31902
-14265	-55820	-33298
-14265	-54335	-32144
-14265	-52570	-32370
-14265	-53135	-32129
-14265	-54170	-31659
-14265	-55430	-33127
-14265	-54115	-33484
-14265	-53060	-32921
-14265	-53785	-32734
-14265	-52550	-33063
-14265	-52270	-32949
-14265	-54220	-33428
-14265	-56480	-31562
-14265	-53015	-31027
-14265	-53590	-32901
-14265	-53190	-31670
-14265	-54975	-33010
-14265	-54610	-31537
-14265	-52820	-31874
-14265	-55110	-33955
-14265	-55555	-33100
-14265	-55125	-32246
-14265	-52480	-31802
-14265	-53975	-31282
-14265	-57350	-34371
-14265	-52695	-30280
-14265	-55490	-32144
-14265	-55320	-33043
-14265	-52840	-32434
-14265	-51800	-30016
-14265	-55205	-33021
-14265	-52070	-32086
-14265	-54825	-32065
-14265	-55005	-33457
-14265	-54105	-32389
-14265	-52335	-32377
-14265	-54470	-32605
-14265	-52560	-32051
-14265	-51510	-32362
-14265	-52500	-32286
-14265	-53120	-31185
-14265	-55550	-32862
-14265	-53625	-31481
-14265	-54650	-32169
-14265	-53820	-31592
-14265	-52830	-31932
-14265	-52520	-32180
-14265	-54220	-32032
-14265	-53490	-31928
-14265	-52840	-31155
-14265	-54045	-32630
-14265	-53245	-31851
-14265	-52275	-32606
-14265	-52910	-32883
-14265	-56415	-32286
-14265	-54540	-32284
-14265	-54860	-32147
-14265	-55040	-33408
-14265	-54815	-31714
-14265	-53420	-30964
-14265	-52840	-32521
-14265	-53880	-31835
-14265	-54415	-32358
-14265	-53465	-32357
-14265	-53980	-31730
-14265	-54795	-32026
-14265	-54850	-33413
-14265	-53545	-31753
-14265	-52495	-32082
-14265	-51680	-30213
-14265	-54380	-31428
-14265	-52550	-31709
-14265	-53265	-32218
-14265	-55820	-33245
-14265	-52280	-31539
-14265	-52610	-31280
-14265	-53935	-30937
-14265	-54655	-32439
-14265	-55655	-31653
-14265	-54865	-33504
-14265	-51780	-31640
-14265	-52315	-31553
-14265	-52280	-31371
-14265	-53785	-31115
-14265	-54415	-31653
-14265	-53200	-31526
-14265	-53420	-32596
-14265	-53590	-31078
-14265	-55425	-32220
-14265	-52490	-31778
-14265	-56195	-33455
-14265	-52500	-32065
-14265	-54510	-30744
-14265	-54680	-31820
-14265	-53680	-32224
-14265	-55605	-32566
-14265	-53660	-31979
-14265	-55330	-33231
-14265	-53305	-32767
-14265	-52065	-31400
-14265	-55690	-31855
-14265	-53940	-32547
-14265	-55960	-32629
-14265	-56600	-32654
5855	-55030	-31241
5855	-55650	-32273
5855	-54760	-31220
5855	-54430	-31064
5855	-52465	-31418
5855	-55050	-32666
5855	-53840	-31270
5855	-52245	-30423
5855	-55380	-30800
5855	-55005	-32236
5855	-56005	-32396
5855	-54575	-31250
5855	-52170	-30161
5855	-56160	-32589
5855	-56090	-33168
5855	-54235	-30545
5855	-54135	-31300
5855	-52095	-31350
5855	-55135	-32190
5855	-54820	-32049
5855	-53905	-31597
5855	-54225	-31609
5855	-54595	-32183
5855	-53860	-31347
5855	-54920	-29920
5855	-54910	-32780
5855	-55540	-30752
5855	-55355	-32217
5855	-55585	-31912
5855	-54130	-32000
5855	-53455	-31533
5855	-55685	-30646
5855	-53965	-29887
5855	-54285	-31445
5855	-54240	-30914
5855	-54505	-31862
5855	-53820	-31323
5855	-53195	-31081
5855	-54850	-32354
5855	-55350	-32900
5855	-56385	-31741
5855	-53120	-31061
5855	-53980	-29879
5855	-56405	-33231
5855	-54100	-31276
5855	-54035	-31169
5855	-54190	-29728
5855	-54930	-31790
5855	-54380	-31199
5855	-55655	-32176
5855	-55500	-33016
5855	-54295	-30310
5855	-52905	-30383
5855	-57560	-33073
5855	-52940	-30819
5855	-57505	-32810
5855	-52485	-30857
5855	-53625	-31053
5855	-55160	-31463
5855	-55025	-31386
5855	-53340	-30853
5855	-54420	-31430
5855	-52275	-30893
5855	-54140	-31474
5855	-54710	-30929
5855	-55200	-31583
5855	-53950	-30481
5855	-55730	-31975
5855	-52280	-29363
5855	-55340	-31007
5855	-56210	-33053
5855	-55515	-30593
5855	-52370	-30207
5855	-53140	-29790
5855	-55175	-31280
5855	-53450	-31744
5855	-53335	-30918
5855	-54225	-30588
5855	-54510	-29396
5855	-54720	-31718
5855	-54085	-32385
5855	-52145	-31610
5855	-53280	-31259
5855	-53225	-31016
5855	-52280	-30068
5855	-54425	-32123
5855	-52685	-29563
5855	-56430	-32400
5855	-54860	-30987
5855	-53135	-31202
5855	-54610	-32001
5855	-53875	-31255
5855	-52820	-30055
5855	-54565	-29394
5855	-53425	-29916
5855	-54030	-32280
5855	-53700	-31718
5855	-53980	-27822
5855	-52395	-31358
5855	-55810	-30848
5855	-54445	-30011
5855	-54110	-31207
5855	-54770	-30706
5855	-54675	-29137
5855	-55420	-29917
5855	-56055	-30893
5855	-52665	-30653
5855	-54400	-30571
5855	-52635	-30391
5855	-53930	-31180
5855	-53905	-30048
5855	-53260	-30721
5855	-53220	-31440
5855	-55260	-32412
5855	-53635	-31892
5855	-53565	-30233
5855	-52275	-30026
5855	-55375	-32875
5855	-54170	-31956
5855	-52490	-30371
5855	-54690	-31338
5855	-53110	-30897
5855	-54830	-32376
5855	-53830	-30334
5855	-54340	-30605
5855	-52390	-31255
5855	-55670	-32846
5855	-53545	-32229
5855	-55620	-31241
5855	-54210	-30837
5855	-55030	-31426
5855	-52830	-31837
5855	-54685	-30536
5855	-54725	-31293
5855	-52810	-30701
5855	-52340	-30975
5855	-54375	-29621
5855	-54080	-31974
5855	-55255	-31456
5855	-53895	-32389
5855	-53930	-31348
5855	-55005	-32403
5855	-51855	-26473
5855	-53365	-30621
5855	-55045	-31175
5855	-54710	-30025
5855	-53675	-30106
5855	-54125	-30150
5855	-57100	-32168
5855	-56340	-31293
5855	-54295	-30747
5855	-52725	-31888
5855	-53925	-29685
5855	-54350	-31565
5855	-52345	-31789
5855	-51465	-30095
5855	-52880	-31402
5855	-52205	-29608
5855	-54065	-30548
5855	-53230	-30405
5855	-52835	-30570
5855	-55595	-31022
5855	-55025	-31831
5855	-54570	-30037
5855	-52850	-30061
5855	-52730	-29754
5855	-55445	-32456
5855	-54800	-31847
5855	-54435	-29019
5855	-55035	-30763
5855	-53965	-32345
5855	-52875	-30402
5855	-53700	-31073
5855	-55030	-32306
5855	-55210	-31464
