-30030	-29435	-28360
-22710	-27750	-25502
-22380	-25975	-24696
-22380	-25900	-24413
-22380	-25790	-24282
-22370	-26130	-24193
-21415	-25125	-23941
-15305	-25910	-23875
-15305	-25365	-23724
-15305	-25490	-23667
-15305	-25365	-23634
-15305	-25595	-23546
-15305	-25830	-23547
-15305	-25600	-23379
-15305	-25345	-23373
-15305	-25195	-23299
-14675	-25365	-23207
-14675	-25640	-23116
-14675	-25580	-23081
-13265	-25965	-22985
-13265	-25495	-22975
-13265	-26100	-22986
-13265	-25625	-22891
-13265	-25875	-22869
-13265	-25605	-22773
-13265	-25855	-22791
-13265	-25890	-22844
-10060	-25350	-22579
-10060	-24800	-22515
-10060	-25185	-22534
-10060	-25005	-22405
-10060	-24990	-22397
-10060	-25380	-22344
-10060	-25455	-22243
-10060	-24605	-22088
-10060	-24855	-22031
-10060	-25170	-22027
-10060	-24740	-21821
-10060	-24980	-21852
-10060	-25020	-21929
-10060	-25025	-21656
-10060	-24905	-21716
-10060	-24900	-21595
-10060	-24785	-21493
-10060	-25210	-21574
-10060	-25150	-21484
-10060	-24690	-21322
-7105	-25095	-21264
-7105	-25165	-21273
-7105	-25205	-21272
-7105	-25290	-21311
-7105	-25915	-21285
-7105	-24765	-21054
-7105	-25285	-21114
-7105	-24920	-20965
-7105	-25470	-21041
-7105	-25080	-20909
-7105	-25395	-21035
-7105	-25760	-21033
-7105	-25455	-20946
-7105	-25245	-20931
-7105	-25185	-20886
-7105	-25215	-20965
-7105	-25205	-20833
-7105	-25190	-20935
-7105	-24905	-20856
-7105	-25165	-20895
-7105	-25045	-20813
-7105	-25185	-20799
-7105	-25120	-20774
-7105	-25635	-20812
-7105	-25135	-20757
-7105	-25055	-20632
-7105	-25560	-20749
-7105	-24900	-20621
-7105	-25105	-20565
-7105	-24995	-20585
-7105	-24895	-20558
-7105	-25330	-20625
-7105	-25760	-20679
-7105	-25045	-20477
-7105	-25305	-20592
-7105	-25305	-20477
-7105	-25020	-20404
-7105	-24980	-20260
-7105	-25720	-20326
-7105	-25145	-20280
-7105	-24940	-20238
-7105	-25335	-20185
-7105	-25240	-20262
-7105	-25125	-20148
-7105	-25070	-20173
-7105	-25005	-20141
-7105	-25710	-20255
-7105	-25055	-20110
-7105	-24825	-19870
-7105	-25110	-20015
-7105	-25250	-20029
-7105	-24910	-19980
-7105	-25110	-20014
-7105	-25200	-20002
-7105	-25020	-19889
-7105	-25695	-19983
-7105	-25075	-19779
-7105	-24860	-19769
-7105	-25000	-19741
-7105	-25175	-19699
-7105	-25225	-19721
-7105	-25340	-19663
-7105	-25250	-19540
-7105	-25685	-19627
-7105	-25060	-19418
-7105	-25245	-19484
-7105	-25445	-19545
-7105	-24880	-19403
-7105	-25155	-19381
-7105	-24940	-19352
-7105	-25040	-19297
-7105	-25120	-19305
-7105	-25135	-19302
-7105	-25395	-19296
-7105	-24750	-19012
-7105	-25350	-19210
-7105	-25545	-19083
-7105	-25420	-19148
-7105	-24980	-19060
-7105	-25420	-19101
-7105	-25215	-19034
-7105	-24975	-18859
-7105	-25110	-18963
-7105	-25450	-18887
-7105	-24950	-18782
-7105	-25665	-18887
-7105	-24945	-18855
-7105	-24860	-18678
-7105	-24705	-18737
-7105	-25020	-18594
-7105	-25300	-18612
-7105	-25310	-18607
-7105	-25195	-18402
-7105	-25275	-18575
-7105	-25085	-18376
-7105	-25345	-18404
-7105	-24855	-18357
-7105	-25200	-18396
-7105	-25105	-18232
-7105	-25500	-18106
-7105	-25240	-18286
-7105	-25180	-18065
-7105	-25470	-18112
-7105	-25335	-18130
-7105	-25240	-18082
-7105	-25065	-17985
-7105	-25355	-18151
-7105	-25190	-17977
-7105	-25525	-18057
-7105	-25350	-18002
-7105	-25410	-17964
-7105	-25200	-17992
-7105	-24755	-17932
-7105	-25090	-17976
-7105	-25385	-17931
-7105	-25290	-17854
-7105	-24865	-17759
-7105	-24855	-17740
-7105	-24915	-17729
-7105	-25435	-17799
-7105	-25440	-17717
-7105	-25905	-17849
-7105	-25020	-17681
-7105	-24905	-17691
-7105	-25690	-17610
-7105	-25470	-17658
-7105	-25580	-17640
-7105	-25300	-17612
-7105	-25040	-17490
-7105	-25270	-17532
-7105	-25520	-17536
-7105	-25210	-17588
-7105	-25200	-17444
-7105	-25365	-17524
-7105	-24985	-17370
-7105	-25405	-17394
-7105	-25565	-17459
-7105	-25340	-17417
-7105	-25195	-17277
-7105	-25025	-17227
-7105	-25480	-17261
-7105	-24980	-17238
-7105	-24925	-17179
-7105	-25225	-17086
-7105	-25165	-17167
-7105	-24740	-16888
-7105	-25310	-17064
-7105	-25135	-17043
-7105	-25325	-17059
-7105	-25020	-16854
-7105	-24825	-16849
-7105	-25405	-16871
-7105	-25210	-16889
-7105	-25050	-16584
-7105	-25285	-16627
-7105	-25070	-16681
-7105	-25020	-16487
-7105	-25495	-16660
-7105	-25325	-16661
-7105	-25100	-16634
-7105	-24890	-16478
-7105	-25135	-16604
-7105	-25175	-16717
-7105	-25120	-16455
-7105	-24740	-16433
-7105	-25125	-16458
-7105	-25015	-16457
-7105	-25465	-16487
-7105	-25485	-16578
-7105	-25090	-16268
-7105	-25305	-16427
-7105	-25120	-16315
-7105	-25200	-16287
-7105	-25125	-16269
-7105	-25440	-16304
-7105	-25150	-16275
-7105	-25090	-16241
-7105	-24665	-16021
-7105	-25535	-16188
-7105	-24900	-16184
-7105	-25415	-16128
-7105	-24970	-16151
-7105	-24855	-16070
-7105	-25195	-15948
-7105	-25200	-16091
-7105	-25330	-16104
-7105	-24815	-15936
-7105	-25385	-16031
-7105	-24855	-15962
-7105	-24725	-15990
-7105	-25145	-16031
-7105	-25280	-16088
-7105	-24970	-15908
-7105	-25645	-16010
-7105	-25055	-15973
-7105	-24840	-15974
-7105	-25195	-15790
-7105	-25195	-15864
-7105	-25245	-15887
-7105	-25455	-15962
-7105	-25235	-15851
-7105	-25385	-15832
-7105	-25330	-15930
-7105	-25140	-15768
-7105	-25460	-15749
-7105	-25110	-15732
-7105	-25385	-15837
-7105	-24980	-15670
-7105	-25125	-15708
-7105	-25150	-15484
-7105	-24985	-15644
-7105	-24990	-15588
-7105	-25170	-15666
-7105	-24760	-15522
-7105	-24865	-15317
-7105	-24810	-15481
-7105	-24840	-15488
-7105	-25310	-15483
-7105	-25235	-15540
-7105	-24960	-15491
-7105	-25190	-15550
-7105	-25095	-15460
-7105	-25230	-15518
-7105	-25215	-15385
-7105	-25265	-15435
-7105	-25305	-15376
-7105	-25390	-15396
-7105	-24695	-15139
-7105	-25185	-15346
-7105	-25240	-15189
-7105	-24765	-15169
-7105	-25015	-14962
-7105	-24735	-14843
-7105	-24785	-14961
-7105	-24875	-14862
-7105	-25135	-15016
-7105	-24935	-14933
-7105	-25205	-14861
-7105	-24975	-14929
-7105	-24980	-14678
-7105	-25370	-14884
-7105	-25190	-14758
-7105	-24835	-14725
-7105	-24915	-14823
-7105	-25215	-14837
-7105	-25200	-14749
-7105	-25055	-14778
-7105	-24980	-14737
-7105	-25150	-14630
-7105	-25430	-14688
-7105	-25040	-14600
-7105	-24810	-14468
-7105	-24895	-14371
-7105	-24620	-14335
-7105	-25120	-14509
-7105	-25035	-14576
-7105	-24870	-14453
-7105	-24870	-14533
-7105	-24830	-14561
-7105	-25265	-14570
-7105	-24980	-14407
-7105	-24815	-14374
-7105	-25440	-14579
-7105	-25175	-14416
