-30030	-29435	-28360
-22710	-27945	-25737
-22680	-26390	-24751
-22680	-25195	-24306
-22280	-24880	-24076
-22280	-24900	-23962
-22280	-25310	-23902
-22280	-24870	-23767
-17755	-24425	-23619
-12000	-24585	-23403
-12000	-24480	-23242
-12000	-24760	-23217
-12000	-24235	-23073
-12000	-24415	-23011
-12000	-24660	-23029
-12000	-24430	-22908
-12000	-24510	-22870
-12000	-24185	-22819
-12000	-24575	-22786
-12000	-25060	-22789
-12000	-24685	-22766
-10750	-24455	-22649
-7955	-24605	-22342
-7955	-24455	-22288
-7955	-24365	-22064
-7955	-24515	-21960
-7955	-24150	-21783
-7955	-24565	-21535
-7955	-24685	-21370
-7955	-24280	-21195
-7955	-24350	-21079
-7955	-24570	-21005
-7955	-24270	-20894
-7955	-24190	-20652
-7955	-24385	-20324
-7955	-24475	-20277
-7955	-24465	-19889
-7955	-24475	-19841
-7955	-24575	-19756
-7955	-24375	-19628
-7955	-24215	-19374
-7955	-24360	-19314
-7955	-24380	-19117
-7955	-24030	-19024
-7955	-24425	-18894
-7955	-23935	-18510
-7955	-24775	-18461
-7955	-24575	-18381
-7955	-24205	-18048
-7955	-24485	-17921
-7955	-24575	-17733
-7955	-24535	-17569
-7955	-24350	-17231
-7855	-24320	-16997
-7855	-24465	-16971
-7855	-24065	-16646
-7855	-24565	-16442
-7855	-24810	-16279
-7855	-24660	-16121
-7855	-24315	-15852
-7855	-23785	-15284
-7855	-24450	-15061
-7855	-24740	-14944
-7855	-24960	-14788
-7855	-24465	-14352
-7755	-24180	-13951
-7755	-24575	-13860
-7755	-24475	-13625
-7755	-24455	-13373
-7755	-24575	-13388
-7755	-24565	-13060
-7755	-24880	-13245
-6855	-24675	-12784
-6855	-24150	-12574
-6855	-24135	-12363
-6855	-24350	-12404
-6855	-24775	-12374
-6855	-24150	-11891
-6855	-24575	-12327
-6855	-23935	-12216
-6855	-24465	-12039
-6855	-24475	-12284
-6855	-24565	-11928
-6855	-24575	-11976
-6855	-24465	-11827
-6855	-23625	-11475
-6855	-23875	-11564
-6855	-24415	-11799
-6855	-23830	-11497
-6855	-24150	-11628
-6855	-24135	-11347
-6855	-24475	-11473
-6855	-23725	-11186
-6855	-24375	-11262
-6855	-23930	-11206
-6855	-24450	-11322
-6855	-23935	-11318
-6855	-23725	-11107
-6855	-24385	-11354
-6855	-24150	-11302
-6855	-23625	-11179
-6855	-23935	-11097
-6855	-24150	-10699
-6855	-24150	-11067
-6855	-24150	-11104
-6855	-23935	-11179
-6855	-24480	-11276
-6855	-24475	-11384
-6855	-24350	-10959
-6855	-24150	-11157
-6855	-23725	-10775
-6855	-24415	-11177
-6855	-24135	-11157
-6855	-24350	-11117
-6855	-23620	-10525
-6855	-24045	-10911
-6855	-24350	-11203
-6855	-23725	-10727
-6855	-23550	-10717
-6855	-23625	-10781
-6855	-24345	-11120
-6855	-23935	-10836
-6855	-23825	-10693
-6855	-24415	-10890
-6855	-24350	-11178
-6855	-24080	-10339
-6855	-24150	-11134
-6855	-23715	-10733
-6855	-24135	-10874
-6855	-23725	-10585
-6855	-23950	-10483
-6855	-24320	-11003
-6855	-23625	-10505
-6855	-24155	-10800
-6855	-23625	-10638
-6855	-23625	-10543
-6855	-23625	-10842
-6855	-23830	-10908
-6855	-24140	-10501
-6855	-23830	-10584
-6855	-23725	-10715
-6855	-23625	-10594
-6855	-23885	-10628
-6855	-24215	-10486
-6855	-24375	-10798
-6855	-23725	-10791
-6855	-24140	-10742
-6855	-23550	-10489
-6855	-24040	-10897
-6855	-23830	-10525
-6855	-23830	-10812
-6855	-23930	-10532
-6855	-24225	-10815
-6855	-23725	-10801
-6855	-23325	-10232
-6855	-24150	-10898
-6855	-23985	-10790
-6855	-23910	-10613
-6855	-23825	-10627
-6855	-24210	-10769
-6855	-24150	-10444
-6855	-23525	-10443
-6855	-23625	-10415
-6855	-23625	-10230
-6855	-23725	-10572
-6855	-23725	-10739
-6855	-23725	-10513
-6855	-23475	-10036
-6855	-23825	-10546
-6855	-23550	-10632
-6855	-23640	-10467
-6855	-23425	-10515
-6855	-23425	-10584
-6855	-23625	-10126
-6855	-23830	-10615
-6855	-23825	-10598
-6855	-23550	-10152
-6855	-23425	-10360
-6855	-23625	-9829
-6855	-23935	-10240
-6855	-23985	-10811
-6855	-24275	-10670
-6855	-23525	-10420
-6855	-23425	-10282
-6855	-23525	-10259
-6855	-23830	-10617
-6855	-24275	-10378
-6855	-23625	-10458
-6855	-24150	-10351
-6855	-24145	-10615
-6855	-23335	-10204
-6855	-23535	-10455
-6855	-23725	-10535
-6855	-23335	-10060
-6855	-23625	-10255
-6855	-23725	-10239
-6855	-23830	-10624
-6855	-23910	-10321
-6855	-23795	-10473
-6855	-23975	-10617
-6855	-23425	-10084
-6855	-23150	-10327
-6855	-23725	-10077
-6855	-24145	-10558
-6855	-24360	-10418
-6855	-23550	-10219
-6855	-23830	-10426
-6855	-23725	-10425
-6855	-23550	-10337
-6855	-24375	-10507
-6855	-23825	-10191
-6855	-23935	-10551
-6855	-23680	-10427
-6855	-23505	-10017
-6855	-23625	-10043
-6855	-23425	-9953
-6855	-23625	-10299
-6855	-23670	-10316
-6855	-23725	-10241
-6855	-23210	-10285
-6855	-23525	-10500
-6855	-24080	-10121
-6855	-23625	-10209
-6855	-23515	-9969
-6855	-23625	-10154
-6855	-23550	-10105
-6770	-23585	-9697
-6770	-23625	-10194
-6770	-23160	-10350
-6770	-23475	-10165
-6770	-23235	-10046
-6770	-23935	-10322
-6770	-23725	-10321
-6770	-23625	-10319
-6770	-23925	-10212
-6400	-24465	-10263
-6400	-23550	-9977
7370	-23525	-9906
7370	-23725	-9620
7370	-23725	-9784
7370	-23935	-10088
7370	-23425	-9549
7370	-23325	-9577
7370	-23625	-9668
7370	-23725	-9839
7370	-23230	-9484
7370	-23725	-9489
7370	-23355	-9567
7370	-23625	-9496
7370	-23000	-9412
7370	-23325	-9288
7370	-23440	-9755
7370	-23295	-9660
7370	-23225	-9373
7370	-23525	-9403
7370	-23525	-9601
7370	-23525	-9878
7370	-23410	-9393
7370	-22925	-9058
7370	-23625	-9929
7370	-23475	-9596
7370	-23425	-9567
7370	-23550	-9614
7370	-23225	-9586
7370	-23435	-9366
7370	-23400	-9218
7370	-23425	-9037
7370	-23325	-9485
7370	-23525	-9329
7370	-23425	-9606
7370	-23550	-9321
7370	-23425	-9575
7370	-23410	-9065
7370	-23725	-9435
7370	-23315	-9220
7370	-22825	-8575
7370	-22980	-8931
7370	-23410	-8620
7370	-23385	-9112
7370	-22825	-8738
7370	-23425	-9272
7370	-23825	-9273
7370	-23375	-9254
7370	-23375	-8926
7370	-24135	-9445
7370	-23510	-9098
7370	-23650	-8775
7370	-23525	-9072
7370	-23225	-8631
7370	-24065	-9439
7370	-23335	-8874
7370	-23755	-9312
7370	-23625	-9310
7370	-23415	-8836
7370	-22890	-8465
7370	-22810	-8451
7370	-23410	-8694
7370	-23525	-8613
7370	-23230	-8714
7370	-23525	-8683
7370	-23150	-8499
7370	-23135	-7992
7370	-23225	-8674
7370	-23335	-8417
7370	-23525	-8623
7370	-23550	-8493
7370	-23625	-8507
7370	-23625	-8770
7370	-23425	-8662
7370	-22925	-8114
7370	-23615	-8348
7370	-23225	-7983
7370	-23225	-8173
7370	-22325	-7456
7370	-23305	-8265
7370	-23085	-7753
7370	-24215	-8180
7370	-23225	-8259
7370	-22825	-7552
7370	-23725	-8434
7370	-22825	-7592
7370	-22915	-7789
7370	-22925	-7650
7370	-23230	-7751
7370	-23095	-7673
7370	-22725	-7256
7370	-23425	-7442
7370	-22620	-7078
7370	-23230	-7842
7370	-22925	-7339
7370	-22490	-6872
7370	-23365	-7484
7370	-23410	-7709
7370	-23230	-7670
7370	-23225	-7797
7370	-23010	-7487
7370	-23225	-7442
7370	-23315	-7934
7370	-22925	-7507
7370	-23485	-7680
7370	-23230	-7791
7370	-23410	-7415
7370	-22810	-7027
7370	-22490	-7143
7370	-22925	-7195
7370	-23165	-7144
7370	-22505	-6571
7370	-23425	-7520
7370	-22825	-6959
7370	-22990	-6994
7370	-22795	-6883
7370	-22625	-6711
7370	-23345	-6937
7370	-23880	-7415
7370	-23425	-7247
7370	-23310	-7135
7370	-23195	-6695
7370	-23225	-6852
7370	-22900	-6768
7370	-22485	-6218
7370	-22900	-6559
7370	-23125	-6655
7370	-22630	-6055
7370	-22650	-6289
7370	-22335	-5692
7370	-23225	-6432
7370	-22750	-6188
7370	-22725	-5865
7370	-23025	-6173
7370	-23475	-6245
7370	-23025	-6136
7370	-22925	-6039
7370	-23525	-6197
7370	-23525	-6465
7370	-23425	-5818
7370	-22595	-5373
7370	-22435	-5242
7370	-22690	-5257
7370	-23230	-5223
7370	-23085	-5198
7370	-22285	-4801
7370	-22925	-5428
7370	-23305	-5108
7370	-23610	-5600
7370	-22885	-4688
7370	-23190	-5404
7370	-23035	-4831
7370	-22010	-4504
7370	-22025	-4506
7370	-14250	-3848
7370	-23290	-4861
7370	-23325	-4547
7370	-22085	-3745
7370	-21825	-3482
7370	-22635	-3751
7370	-23025	-4464
7370	-21625	-3332
7370	-22935	-4153
7370	-22480	-3448
7370	-22800	-3727
7370	-23050	-4153
7370	-22625	-3383
7370	-14250	-2463
7370	-21925	-2664
7370	-21990	-2877
7370	-22470	-2675
7370	-23050	-3189
7370	-22395	-2841
7370	-22960	-2974
7370	-14625	-2056
