-47280	-46785	-41810
-31485	-41490	-36741
-28570	-41490	-35761
-28570	-41315	-35322
-28570	-41400	-35027
-28570	-41175	-34869
-28570	-38605	-34335
-28570	-39570	-34525
-28570	-41175	-34553
-28570	-39440	-34418
-28570	-41400	-34624
-22335	-41235	-34386
-18170	-40340	-34064
-18170	-38175	-33773
-18170	-41135	-34313
-18170	-41175	-33972
-18170	-41070	-33846
-18170	-40600	-33654
-18170	-39905	-33677
-18170	-39975	-33502
-18170	-41385	-33866
-18170	-41085	-33593
-14430	-41585	-33919
-14430	-39860	-33304
-14430	-39360	-33250
-14430	-41175	-33398
-14430	-39690	-33400
-14430	-40740	-33276
-14430	-39780	-33082
-14430	-40860	-33296
-14430	-40980	-33308
-14430	-39975	-33099
-14430	-39835	-33019
-14430	-40935	-33104
-14430	-40560	-33167
-14430	-41280	-33036
-14430	-41400	-33357
-14430	-40770	-33156
-14430	-41040	-33346
-14430	-41385	-33269
-14430	-40585	-32893
-14430	-39990	-32848
-14430	-40235	-32958
-14430	-41235	-32922
-14430	-40875	-32808
-14430	-40485	-32685
-14430	-41490	-32888
-14430	-41490	-33197
-14430	-41175	-32916
-14430	-41175	-32972
-14430	-40385	-32817
-14430	-40875	-32692
-14430	-40995	-32752
-14430	-41490	-33013
-14430	-40380	-32566
-14430	-39290	-32345
-14430	-39600	-32323
-14430	-41385	-32640
-14430	-39675	-32306
-14430	-41475	-32990
-14430	-41490	-33061
-14430	-39955	-32393
-14430	-40935	-32494
-14430	-39975	-32212
-14430	-39235	-32335
-14430	-40190	-32248
-14430	-40680	-32528
-14430	-41190	-32659
-14430	-39715	-32294
-14430	-41175	-32296
-14430	-40980	-32476
-14430	-41130	-32326
-14430	-40600	-32637
-14430	-39375	-32236
-14430	-41280	-32578
-14430	-39600	-32199
-14430	-41085	-32581
-14430	-40785	-32195
-14430	-40035	-32144
-14430	-39975	-32035
-14170	-41475	-32496
-14170	-40020	-32008
-14170	-41490	-32275
-14170	-41175	-31916
-14170	-40750	-31908
-14170	-39870	-31746
-14170	-41425	-32348
-14170	-40640	-31811
-14170	-38990	-31804
-14170	-41175	-31963
-14170	-39075	-31565
