-50925	-53425	-55760
-46360	-51815	-50263
-46360	-55820	-51453
-46360	-53010	-50060
-46360	-54360	-50282
-46360	-50340	-48958
-46360	-51900	-48602
-46360	-53365	-49392
-46360	-51035	-48502
-46360	-53385	-49450
-46360	-57545	-49856
-46360	-61615	-51218
-46360	-53040	-49112
-46360	-57580	-50777
-46360	-54255	-49701
-46360	-61880	-52539
-46360	-54790	-49899
-46360	-51760	-48818
-46360	-51520	-49149
-46360	-51960	-48884
-46360	-57580	-49664
-46360	-55625	-49824
-46360	-51900	-48422
-46360	-56895	-50634
-46360	-54445	-48537
-46360	-51635	-48939
-46360	-51535	-48321
-46360	-54890	-49915
-46360	-57480	-50800
-46360	-52495	-48632
-46360	-57630	-50979
-46360	-56110	-50189
-46360	-55055	-49589
-46360	-53520	-48993
-46360	-55280	-48930
-46360	-56270	-49776
-32155	-52320	-46649
-32155	-55690	-48425
-32155	-52405	-46628
-32155	-50365	-46507
-32155	-54635	-47812
-32155	-51955	-47090
-32155	-57270	-48311
-32155	-52280	-47412
-32155	-55420	-48475
-32155	-53900	-47645
-32155	-53220	-46875
-32155	-55055	-48032
-32155	-53255	-47135
-32155	-51500	-47219
-32155	-54545	-48096
-32155	-55845	-47742
-32155	-54555	-47716
-32155	-53750	-46822
-32155	-61315	-47435
-32155	-56945	-47282
-32155	-58775	-46441
-32155	-55245	-47138
-32155	-55440	-46352
-32155	-53760	-46387
-32155	-57270	-47961
-32155	-60050	-46958
-32155	-56140	-47481
-32155	-52810	-46294
-32155	-53855	-46254
-32155	-52500	-46349
-32155	-57610	-47194
-32155	-54695	-47084
-32155	-56715	-47349
-32155	-52585	-45801
-32155	-56790	-47324
-32155	-50845	-45596
-32155	-51060	-45513
-32155	-56305	-47124
-32155	-53045	-46108
-32155	-51695	-45768
-32155	-55830	-46286
-32155	-54440	-46496
-32155	-52380	-45385
-32155	-55920	-47127
-32155	-61255	-47365
-32155	-56200	-47097
-32155	-55285	-46239
-32155	-56400	-46431
-32155	-53990	-46757
-32155	-61120	-48307
-29305	-53030	-44086
-29305	-55700	-45341
-29305	-55820	-45982
-29305	-55475	-44498
-29305	-56400	-45685
-29305	-61690	-47333
-29305	-56100	-45697
-29305	-51905	-43974
-29305	-53870	-44447
-29305	-55630	-44752
-29305	-51190	-43029
-29305	-51790	-43037
-29305	-54005	-44755
-29305	-54365	-44227
-29305	-52400	-43762
-29305	-60625	-46558
-29305	-49855	-42941
-29305	-53845	-43740
-29305	-57780	-45155
-29305	-53295	-43808
-29305	-60310	-44522
-29305	-55165	-42936
-29305	-55650	-44324
-29305	-54520	-43893
-29305	-58655	-43799
-29305	-60180	-44892
-29305	-55880	-44100
-29305	-55320	-43199
-29305	-51720	-42769
-29305	-57680	-45006
-29305	-50760	-41150
-29305	-56385	-42874
-29305	-49400	-39149
-29305	-55025	-42555
-29305	-54375	-42996
-29305	-56715	-43500
-29305	-53340	-42772
-29305	-53580	-39573
-29305	-52170	-41735
-29305	-53410	-41845
-29305	-55690	-42733
-29305	-53925	-41828
-29305	-52855	-41900
-29305	-57630	-42370
-29305	-57580	-43479
-29305	-52645	-41555
-29305	-57840	-41480
-29305	-57520	-43434
-29305	-55770	-41739
-29305	-51165	-39508
-29305	-56750	-41041
-29305	-52880	-40532
-29305	-52135	-41209
-29305	-50555	-40372
-29305	-55510	-42431
-29305	-52770	-41163
-29305	-61960	-44040
-29305	-52370	-41250
-29305	-51450	-40670
-29305	-53995	-41666
-29305	-53790	-41729
-29305	-52825	-40995
-29305	-60280	-42875
-29305	-53680	-40930
-29305	-52970	-39712
-29305	-51925	-41404
-29305	-55830	-42797
-29305	-55480	-41038
-29305	-54765	-41042
-29305	-53275	-41242
-29305	-52030	-41248
-29305	-56830	-41826
-29305	-51650	-39546
-29305	-53540	-41042
-29305	-61810	-43472
-29305	-52955	-40862
-29305	-55085	-42039
-29305	-52120	-41077
-29305	-52475	-41033
-29305	-51450	-40693
-29305	-56665	-42952
-29305	-56490	-41390
-29305	-53425	-41060
-29305	-56945	-43050
-29305	-53225	-39930
-29305	-58920	-42140
-29305	-57035	-41504
-29305	-54320	-41639
-29305	-56080	-41693
-29305	-49055	-39626
-29305	-52450	-40918
-29305	-51550	-40168
-29305	-52275	-40825
-29305	-57440	-42277
-29305	-51955	-41279
-29305	-52485	-41298
-29305	-55560	-40133
-29305	-51350	-40644
-29305	-56300	-41580
-29305	-56205	-41579
-29305	-55315	-41474
-29305	-55825	-41691
-29305	-52390	-41174
-29305	-52525	-41159
-29305	-54050	-41694
-29305	-53545	-38774
-29305	-50485	-40391
-29305	-53165	-41241
-29305	-54230	-41331
-29305	-60860	-43199
-29305	-56185	-42369
-29305	-51035	-39824
-29305	-56055	-43395
-29305	-54780	-40627
-29305	-55730	-42364
-29305	-52090	-40892
-29305	-53320	-41689
-29305	-59355	-42173
-29305	-57610	-42250
-29305	-53530	-40940
-29305	-58555	-42024
-29305	-55940	-42594
-29305	-50730	-40560
-29305	-54870	-41569
-29305	-55850	-42203
-29305	-54350	-41476
-29305	-53940	-41480
-29305	-56945	-41835
-29305	-59040	-42030
-29305	-54925	-40684
-29305	-52385	-40617
-29305	-53165	-41615
-29305	-58635	-42110
-29305	-55150	-42001
-29305	-54105	-41572
-29305	-51115	-38854
-29305	-56045	-42044
-29305	-57140	-42385
-29305	-49920	-40133
-29305	-51280	-40277
-29305	-57120	-41892
-29305	-56875	-41855
-29305	-55080	-42150
-29305	-52230	-40547
-29305	-51775	-40433
-21880	-55200	-39070
-21880	-52210	-40451
-21880	-51515	-39300
-21880	-51140	-38405
-21880	-54295	-41125
-21880	-54510	-40359
-21880	-54080	-40513
-21880	-51885	-37841
-21880	-58040	-41849
-21880	-56210	-40107
-21880	-54985	-40264
-21880	-56440	-40801
-21880	-53030	-40017
-21880	-53055	-40042
-21880	-52200	-39931
-21880	-54010	-40830
-21880	-55400	-41075
-21880	-52900	-40249
-21880	-55180	-40676
-21880	-57925	-41991
-21880	-61490	-42792
-21880	-55880	-40526
-21880	-52990	-40073
-16915	-53130	-36641
-16915	-56410	-39321
-16915	-51985	-38129
-16915	-53285	-39164
-16915	-52535	-38324
-16915	-51425	-37617
-16915	-60780	-41978
-16915	-55610	-37951
-16915	-50245	-36229
-16915	-55590	-39833
-16915	-52030	-35386
-16915	-53095	-37779
-16915	-54430	-36300
-16915	-55960	-38298
-16915	-50640	-36413
-16915	-56205	-38007
-16915	-52045	-35818
-16915	-52580	-35513
-16915	-57560	-38802
-16915	-54900	-38569
-16915	-54740	-35225
-16915	-55520	-37285
-16915	-53890	-37593
-16915	-54675	-36567
-16915	-55755	-38201
-16915	-54620	-34283
-16915	-56080	-36643
-16915	-58530	-38668
-16915	-53375	-34601
-16915	-50260	-31739
-16915	-55450	-37812
-16915	-59450	-38896
-16915	-55145	-37292
-16915	-55030	-36709
-16915	-52810	-33541
-16915	-53140	-35644
-16915	-57020	-36776
-16915	-50780	-35077
-16915	-53300	-35915
-16915	-55520	-33683
-16915	-55880	-36869
-16915	-53065	-31489
-16915	-51060	-33877
-16915	-54745	-36570
-16915	-56990	-37614
-16915	-54170	-36026
-16915	-52485	-33358
-16915	-53355	-35818
-16915	-50325	-34244
-16915	-53055	-33803
-16915	-50400	-35377
-16915	-50630	-33006
-16915	-58745	-37535
-16915	-51605	-32773
-16915	-56880	-37592
-16915	-54640	-36736
-16915	-56285	-37805
-16915	-57680	-37610
-16915	-52505	-33226
-16915	-55105	-36889
-16915	-53235	-33532
-16915	-52345	-32463
-16915	-52775	-35262
-16915	-58690	-36927
-16915	-53580	-35452
-16915	-51045	-32007
-16915	-56925	-37202
-16915	-53680	-35125
-16915	-56100	-35916
-16915	-55450	-36577
-16915	-53885	-35675
-16915	-54140	-32112
-16915	-53095	-26784
-16915	-53995	-35400
-16915	-50760	-33454
-16915	-52845	-34966
-16915	-48540	-29620
-16915	-54050	-34975
-16915	-55820	-35583
-16915	-54395	-35755
-16915	-54390	-35611
-16915	-57745	-35058
-16915	-56580	-35488
-14815	-50040	-24374
-14815	-52235	-31098
-14815	-52285	-33390
-14815	-57555	-34000
-14815	-51735	-32814
-14815	-53305	-33066
-14815	-51860	-33619
-14815	-50135	-30353
-14815	-54165	-34671
-14815	-51005	-31257
-14815	-53940	-32222
-14815	-51475	-30349
-14815	-51395	-29893
-14815	-56380	-34125
-14815	-52425	-30335
-14815	-51835	-27360
-14815	-56130	-35045
-14815	-49515	-32285
-14720	-55485	-27505
-14720	-54500	-33371
-14720	-50425	-32677
-14720	-52755	-33570
-14720	-53125	-32940
-14720	-56910	-32209
-14720	-55670	-33405
-14720	-55160	-33899
-14720	-53390	-33556
-14720	-50590	-32606
-14720	-53385	-32575
-14720	-55820	-34402
-14720	-57990	-35026
-14720	-50895	-29367
-14720	-55120	-32112
-14720	-53370	-29752
-14720	-49450	-31554
-14720	-51765	-32344
-14720	-52550	-31380
-14720	-56050	-34425
-14720	-53885	-33573
-14720	-55760	-32638
-14720	-55250	-32527
-14720	-51180	-31557
-14720	-55820	-34486
-14720	-52090	-32757
-14720	-49560	-27290
-14720	-52170	-29635
-14720	-54415	-33669
-14720	-51010	-32388
-14720	-51455	-33181
-14720	-55320	-33823
-14720	-54670	-33986
-14720	-55850	-31175
-14720	-56805	-34229
-14675	-51440	-29418
-14675	-52810	-32558
-14675	-55860	-33984
-14675	-58690	-34257
-14675	-56035	-33596
-14675	-49275	-30773
-14675	-50490	-32193
-14675	-52460	-32383
-14675	-51255	-29877
-14675	-57505	-34649
-14675	-52045	-32290
-14675	-57285	-33476
-14675	-54825	-33459
-14675	-56310	-34214
-14675	-53130	-32853
-14675	-56775	-33912
-14675	-51590	-29090
-14675	-55460	-32973
-14675	-53855	-33675
-14675	-54075	-32913
-14675	-55030	-33889
-14675	-50510	-31898
-14675	-49800	-27084
-14675	-51140	-32541
-14675	-51710	-28982
-14675	-50365	-32299
-14675	-52210	-29909
-14675	-54400	-33479
-14675	-54395	-32881
-14675	-60205	-30425
-14675	-53795	-28527
-14675	-51180	-24204
-14675	-60745	-34689
-14675	-59900	-34641
-14675	-51365	-32447
-14675	-51230	-32899
-14675	-51600	-32337
-14675	-56975	-28571
-14675	-56115	-33486
-14675	-55120	-33598
-14675	-50265	-32369
-14675	-50230	-30570
-14675	-55620	-33271
-14675	-51700	-29318
-14350	-60810	-31932
-14350	-60080	-32394
-14350	-55080	-33319
-14350	-48685	-30008
-14350	-51850	-32533
-14350	-49085	-28184
-14350	-53860	-27812
-14350	-49480	-28708
-14350	-50835	-28813
-14350	-50325	-32347
-14350	-49855	-29296
-14350	-59150	-34242
-14350	-51950	-30506
-14350	-50470	-28743
-14350	-55150	-31337
-14350	-51020	-32143
-14350	-56910	-30627
-14350	-55930	-30851
-14350	-51075	-29400
-14350	-50815	-32404
-14350	-54070	-32884
-14350	-51665	-32115
-14350	-49330	-28577
-14350	-55745	-29780
-14350	-58780	-32807
-14350	-51150	-29314
-14350	-54200	-33118
-14350	-51790	-31553
-14350	-51320	-31758
-14350	-52345	-29972
-14350	-51510	-25852
-14350	-55190	-29955
-14350	-49985	-28016
-14350	-52985	-32559
-14350	-58995	-31012
-14350	-50465	-32230
-14350	-50975	-29689
-14350	-54155	-32389
-14350	-50175	-31566
-14350	-49365	-28153
-14350	-56485	-33047
-14350	-53615	-32579
-14350	-60265	-35326
-14350	-52485	-28255
-14350	-51960	-28957
-14350	-50970	-26811
-14350	-55360	-30995
-14350	-49585	-30485
-14350	-50600	-30757
-14350	-56645	-33180
-14350	-57500	-33860
-14350	-53140	-33234
-14350	-52020	-32506
-14350	-53455	-32629
-14350	-55045	-33113
-14350	-53265	-32232
-14350	-49980	-30576
-14350	-53205	-29185
-14350	-48120	-25103
-14350	-52945	-29632
-14350	-49620	-31156
-14350	-54755	-32269
-14350	-50875	-30979
-14350	-51830	-32657
-14350	-54090	-33148
-14350	-55790	-33093
-14350	-51330	-29450
-14350	-54680	-30176
-14350	-53195	-30523
-14350	-49610	-28538
-14350	-49560	-31560
-14350	-52830	-32454
-14350	-53505	-29774
-14350	-56145	-33595
-14350	-54820	-33074
-14350	-56615	-33976
-14350	-51785	-28817
-14350	-49480	-28946
-14350	-53115	-32415
-12975	-53430	-29746
-12975	-57540	-30456
-12975	-56385	-29613
-12975	-52200	-32427
-12975	-51905	-32332
-12975	-55900	-32993
-12975	-50285	-31662
-12975	-52180	-31575
-12975	-50955	-28567
-12975	-53735	-32390
-12975	-55750	-33185
-12975	-59230	-33873
-12975	-57770	-30650
-12975	-53915	-30798
-12975	-51320	-31564
-12975	-55305	-30020
-12975	-53780	-28788
-12975	-48215	-30532
-12975	-54275	-32344
-12975	-50905	-25724
-12975	-52105	-31709
-12975	-50185	-30974
-12975	-51355	-32013
-12975	-51480	-28988
-12975	-52435	-31971
-12975	-51355	-30274
-12975	-56300	-31673
-12975	-52940	-32100
-12975	-52800	-32287
-12975	-61710	-34815
-12975	-52420	-32002
-12975	-50785	-28394
-12975	-54900	-33052
-12975	-54380	-31999
-12975	-51310	-31904
-12975	-53065	-29249
-12975	-52560	-31218
-12975	-55265	-32588
-12975	-52925	-28473
-12975	-51915	-29260
-12975	-55620	-33138
-12975	-54995	-32624
-12975	-52240	-32622
-12975	-52360	-33017
-12975	-55620	-31626
-12975	-49160	-28245
-12975	-50935	-29037
-12975	-54735	-32223
-12975	-53360	-27443
-12975	-56960	-29735
-12975	-52795	-28069
-12975	-54290	-32316
-12975	-61075	-27747
-12975	-52205	-32483
-12975	-54610	-29003
-12975	-53780	-29301
-12975	-50125	-31964
-12975	-52815	-30567
-12975	-50875	-28809
-12975	-51085	-24892
-12975	-52420	-29429
-12975	-50355	-29050
-12975	-50915	-32009
-12975	-56815	-33162
-12975	-55805	-29925
-12975	-52950	-31789
-12975	-53570	-32692
-12975	-51020	-26514
-12975	-49985	-30675
-12975	-48180	-27409
-12975	-55580	-33697
